TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
56.099410431,0.0100185,0.753042,0.00327724,3.24336,0.025701,0,0.480134,0,2.89075,0.106444,0.588586,0.20491
56.145850340,0.0540549,1.11065,0.0102362,2.82391,0.0212613,0.230137,0.641039,0.0288983,2.78585,0.187455,0.497733,0.183682
56.192290249,0.120188,2.15075,0.149387,1.21694,0.0657183,0.383493,1.0382,0.135521,2.26155,0.276127,1.10673,0.264852
56.238730159,0.104901,2.69691,0.248996,0.32738,0.118606,0.462774,1.30268,0.162642,1.981,0.334238,1.42313,0.39397
56.285170068,0.082863,2.77397,0.413211,0.251559,0.152082,0.421293,1.86713,0.088172,1.8471,0.396018,1.40824,0.381128
56.331609977,0.0537176,2.57368,0.382278,0.253017,0.104762,0.338799,2.46821,0.100227,1.86901,0.591658,1.40528,0.0636475
56.378049887,0,2.35758,0.0349411,0.033404,0.371868,0.357007,2.91152,0.11994,1.69326,0.325968,1.74134,0
56.424489796,0.0156184,2.2229,0,0.0194448,0.678291,0.35825,3.16658,0.0906753,1.45458,0.00174132,1.9079,0
56.470929705,0.260013,1.39041,0.0326048,0.309025,0.702488,0.0870415,2.75507,0.32952,1.19257,0.000425749,1.92853,0.00023019
56.517369615,0.0864062,1.01885,0.103715,1.34707,0.933308,0.280689,1.93438,0.338604,0.927681,0.00120079,1.63301,0.000348001
56.563809524,0.0968741,1.11588,0.00872567,2.59975,0.735658,0.450239,1.52388,0.309961,0.669466,0.00221788,1.49018,0.000243366
56.610249433,0.0724885,0.998659,0,3.54602,0.420027,0.330242,1.55743,0.354307,0.557603,0.0029938,1.58476,5.13146e-05
56.656689342,0.0291628,0.800581,0,3.70753,0.309908,0.113222,2.40779,0.504646,0.294044,0.00314242,1.80031,0
56.703129252,0.00216638,0.949624,0,3.36163,0.185918,0.117336,3.04219,0.403514,0.126003,0.00285291,1.80851,0
56.749569161,0,1.53601,0,2.63958,0.0128412,0.245206,3.22481,0.264826,0.0699574,0.00216175,1.69584,0.00432482
56.796009070,0,1.89605,0.0858273,1.59227,0.0135782,0.321573,3.31143,0.187367,0.127832,0.00347695,1.64,0
56.842448980,0,1.84278,0.215971,1.12448,0.0684481,0.0478631,3.19552,0.109153,0.0688446,0.0895369,1.45415,0.0144653
56.888888889,0,1.61712,0.186092,1.20162,0.0265243,0.031113,2.95237,0.131795,0.025645,0.219108,1.60798,0.0111459
56.935328798,0,1.53,0.151879,1.27125,0.183847,0.0211488,2.95585,0.210243,0.0270498,0.227867,1.65838,0
56.981768707,0,2.1592,0.0447525,1.15044,0.260721,0.0169549,3.12878,0.263956,0.0308543,0.164973,1.49031,0
57.028208617,0,2.58616,0.0879809,1.14305,0.133633,0.0239206,3.35671,0.126623,0.134446,0.191645,1.15202,0
57.074648526,0,2.42964,0.0493146,1.01295,0,0.0290191,3.28082,0.053887,1.13766,0.440086,1.0067,0
57.121088435,0.0775078,2.25695,0.0374876,0.895644,0.0759706,0.0325322,2.63105,0.0610298,1.9663,0.402377,0.491397,0
57.167528345,0.121174,2.17769,0.0649465,0.688809,0.156988,0.0991664,2.14281,0.141624,2.36805,0.145641,0,0
57.213968254,0.141929,1.78484,0.0482212,0.705563,0.432199,0.384493,1.99402,0.185374,2.55493,0,0.117124,0
57.260408163,0.265253,1.18877,0.00853624,0.669036,0.868399,0.423141,1.86465,0.161939,2.71035,0,0.40682,0
57.306848073,0.33039,1.2443,0.0720355,0.561455,0.932431,0.364188,1.82683,0.0353049,2.62456,0.00560923,0.492475,0
57.353287982,0.340344,1.71538,0.0375855,0.551292,0.69974,0.394364,1.83272,0.023939,2.21362,0.0266325,0.719562,0.0119165
57.399727891,0.26517,2.22444,0,0.783222,0.395851,0.044703,1.85282,0.0277979,1.97975,0.0497895,0.781936,0.0406494
57.446167800,0.17534,2.3101,0,0.739066,0.276731,0.0303638,1.96561,0.0311793,2.00582,0.00549963,0.954779,0.0374101
57.492607710,0.175867,2.24713,0.0773131,0.665665,0.228575,0.049821,2.12275,0.0299024,1.73271,0,2.1582,0
57.539047619,0.147452,2.20565,0.210289,1.16517,0.0484309,0.27848,1.94633,0.0181668,0.889811,0.201596,2.64858,0.0499047
57.585487528,0.0634026,1.91167,0.176713,2.02042,0.175157,0.313527,1.82303,0.347925,0.457267,0.272996,2.60786,0.0969475
57.631927438,0,1.29666,0.154527,2.33537,0.172648,0.369062,1.64558,0.84735,0.390079,0.221699,2.38414,0.0726287
57.678367347,0,1.12514,0.0292066,3.01454,0.218844,0.276058,1.39154,0.810299,0.626878,0.0932303,2.0609,0
57.724807256,0,1.33283,0.051119,3.11213,0.193827,0.210935,1.55787,0.531167,1.05314,0.127308,1.86349,0
57.771247166,0,1.4306,0,3.07427,0.0926932,0.371683,2.00151,0.490514,1.09961,0.0655012,1.49652,0
57.817687075,0,1.39668,0,2.97699,0,0.512201,2.59656,0.429858,0.909421,0.00205752,1.28991,0
57.864126984,0,1.19991,0,3.13514,0,0.454875,2.78291,0.343369,0.810943,0.00221899,1.29474,0.0063478
57.910566893,0.0332408,0.68875,0.0529348,3.40959,0,0.308328,2.76717,0.274899,0.642976,0.00922948,1.76318,0.0281338
57.957006803,0.0929432,0.310969,0.0237407,3.57266,0.147121,0.236888,2.64918,0.259664,0.50411,0.00212052,2.06465,0.0119501
58.003446712,0.120563,0.241909,0.225596,3.50618,0.264635,0.129786,2.58931,0.26339,0.282973,0.0015425,2.32378,0.0263959
58.049886621,0.120496,0.40493,1.13308,2.32052,0.353154,0.0964981,2.19507,0.617819,0.0103855,0,2.4519,0.0418615
58.096326531,0.0748661,0.426778,1.27513,1.27882,0.224745,0.117097,2.34203,0.83741,0.0243992,0,2.26724,0.0745265
58.142766440,0.108383,0.610405,0.985072,1.05724,0,0.087055,2.48344,0.808951,0.0298533,0,2.11121,0.0724815
58.189206349,0.167328,0.744063,0.69105,0.69851,0,0.0879617,2.60114,0.622292,0.0298456,0,1.94416,0.0440743
58.235646259,0.124377,0.874409,0.7862,1.15147,0.248519,0.0833703,2.22198,0.194763,0.143892,0,1.76292,0.159878
58.282086168,0.131683,1.029,0.263291,1.40938,0.296135,0.0443031,2.03453,0.152425,0.893758,0.161222,1.94653,0.229077
58.328526077,0.261479,0.961546,0.199256,1.10416,0.200038,0.0346018,2.2867,0.162294,1.38002,0.162059,2.12658,0.213731
58.374965986,0.0927401,1.05724,0.158274,1.01012,0.305401,0.0102032,2.3544,0.0157539,1.11894,0.178779,1.95306,0.159784
58.421405896,0.162924,1.30951,0.176174,0.727482,0.317402,0.00675758,2.49113,0,0.791353,0.177362,1.35158,0.0883126
58.467845805,0.211838,1.29961,0.195557,0.221951,0.366932,0.0104771,2.4319,0.0623918,1.21197,0.175184,0.725928,0.160025
58.514285714,0.214964,1.71249,0.192714,0.33977,0.102216,0,2.3546,0.0030429,1.94543,0.204775,0.426139,0.26886
58.560725624,0.176712,1.60878,0.140616,0.831254,0.112124,0,1.76805,0.0310281,2.80017,0.200561,0.335951,0.255943
58.607165533,0.0550316,1.41965,0.00126441,0.991958,0.342221,0.608615,0.235235,0.495707,3.29426,0.190028,0.132567,0.0668912
58.653605442,0.16807,1.0967,0.000968009,1.03984,0.564728,0.972716,0.0459048,0.443295,3.54509,0.375936,0.0198791,4.93926e-05
58.700045351,0.747849,0.54497,0.0732049,1.36246,0.693448,0.912475,0.0385973,0.188392,3.7316,0.112882,0,5.46512e-05
58.746485261,1.38257,0.100279,0.0605932,1.23228,0.625905,0.674668,0.0981637,0.0126433,3.73547,0.0912245,0,0
58.792925170,1.76637,0.663538,0.210098,0.642378,0.431159,1.37077,0.269527,0,3.37678,0.113214,0,1.14351e-05
58.839365079,1.66266,1.8875,0.307037,0.329403,0.140987,2.29365,0.206692,0,2.52747,0.148751,0.0722234,1.898e-05
58.885804989,1.09852,2.3557,0.228639,0.0728553,0.0202806,3.04203,0.659338,0,1.83878,0.5102,0,0.00316119
58.932244898,0.901971,2.15809,0.227179,0.0854465,0.0252104,3.05299,0.858053,0,1.71926,0.810483,0.00861411,0.0381031
58.978684807,0.782654,1.67805,0.565594,0.0993632,0.100862,3.06277,1.02245,0.0115966,1.78418,0.675071,0.0032821,0.0177076
59.025124717,0.727425,1.03934,0.619432,0.0902291,0.140395,3.22261,0.993027,0.028703,1.39865,0.614704,0.0982131,0.0197119
59.071564626,0.858162,0.172153,0.525989,0.214876,0.177967,3.1729,1.05827,0.0283265,1.01067,0.630624,0.182248,0.0480587
59.118004535,0.891839,0.198623,0.216913,0.43355,0.296654,2.64861,1.34535,0.0212735,1.12074,0.724322,0.355792,0.0185444
59.164444444,0.777069,0.169586,0.00204589,0.237901,0.36665,2.65533,1.33404,0.00671147,1.40905,0.727818,0.0533211,0.0726774
59.210884354,0.649574,0.0817181,0,0.0630541,0.220322,2.58643,1.7079,0.530218,1.47447,0.440492,0.182958,0.074516
59.257324263,0.623543,0.35743,0.00080129,0,1.29214,2.831,1.2029,0.12751,1.49977,0.0896803,0.775182,0.00256872
59.303764172,0.495111,0.454846,0.133141,0.162221,1.43198,2.83804,0.807285,0.137967,1.45604,0.0120301,0.677276,0.147732
59.350204082,0.454362,0.551561,0.088129,0.298145,1.52153,2.6459,0.57789,0.107231,1.3542,0.0103241,0.789791,0.315549
59.396643991,0.689907,0.613851,0.030485,0.205243,1.55119,2.52825,0.386052,0.0949492,1.28924,0.00899748,0.857289,0.412298
59.443083900,0.88043,0.620999,0.00115578,0.0932331,1.42393,2.56588,0.340529,0.070149,1.32958,0.0382726,0.731662,0.361748
59.489523810,0.764288,0.144903,0.00189322,0.00559372,1.36504,2.47764,0.64238,0.119669,1.35976,0.204556,0.66579,0.441446
59.535963719,0.429209,0.170203,0.0384469,1.05766,0.858922,2.57321,0.831004,0.133335,1.18654,0.345313,0.0836998,0.603467
59.582403628,0.000168424,0.082119,1.04275,1.19888,0.47224,2.02536,0.620105,0.304973,0.135229,0.795937,0.143568,0.494821
59.628843537,0.0256612,0.000352312,0.955408,2.35376,0.257464,0.351513,0.18912,0.850672,0.148446,0.71088,0.47305,0.805698
59.675283447,0.0752576,0.111008,0.748076,3.06817,0.181017,0.0365756,0.101848,0.708883,0.21548,0.661089,0.33696,0.853547
59.721723356,0.0644976,0.116526,0.229658,3.68005,0.107176,0.0575159,0.0558486,0.549384,0.257358,0.699683,0.299165,0.721879
59.768163265,0.0147585,0.12164,0.118032,3.70148,0.221192,0.0578177,0.0120774,0.365559,0.350428,0.501636,0.728179,0.602516
59.814603175,0.000180849,0.0800426,0.0529871,3.77591,0.248203,0.044333,0.00985212,0.248205,0.412441,0.213083,1.23249,0.264853
59.861043084,0.000143468,0.0620223,0.00158369,3.76426,0.33173,0.100327,0,0.157776,0.526742,0.158787,1.28196,0.168778
59.907482993,0.241655,0.0354104,0,3.79743,0.393053,0.215736,0.570575,0.69633,0.328156,0.311877,0.74466,0
59.953922902,0.162568,0.0260615,0.000418787,3.36866,0.391494,1.12046,0.958637,0.206283,0.262703,0.039307,0.545651,0.219231
60.000362812,0.139308,0.205916,0.161798,1.81723,2.07654,1.50446,0.620969,0.431195,0.146205,0.00924838,0.241507,0.526994
60.046802721,0.281976,0.218438,0.218985,1.57795,2.34126,0.947253,0.398257,0.355525,0.199024,0.0100128,0.210907,0.667643
60.093242630,0.250012,0.284386,0.0391666,1.49284,2.46376,1.24974,0.14154,0.275171,0.491908,0.0100345,0.162342,0.729747
60.139682540,0.148256,0.213412,0.0011648,1.54247,2.03937,1.5012,0.00876444,0.199519,0.763131,0.0131352,0.509504,0.710673
60.186122449,0.0773205,0.00151086,0.00199995,2.55588,1.35828,1.34813,0,0.183098,0.80785,0.0505777,0.550767,0.638036
60.232562358,0.381613,0.00216785,0.00321476,2.88453,0.642173,1.38231,0.0671519,0.134032,0.919052,0.128457,0.68172,0.829273
60.279002268,1.45002e-05,0.749791,0.000549646,2.27442,0.59568,1.50793,0.460353,0.525525,1.05297,0.391499,0.0918973,0.441612
60.325442177,0.000278913,1.87726,0.333489,1.51834,0.410887,0.992193,0.25533,0.446319,0.873509,0.141724,0.593481,0.44745
60.371882086,0.000323801,2.57906,0.423756,0.960264,0.247633,1.02254,0.00821815,0.11486,0.757626,0.172922,0.754943,0.604684
60.418321995,0.000402305,2.90072,0.361251,0.840328,0.084862,1.13758,0.267908,0,0.719452,0.159843,0.519841,0.457674
60.464761905,0.000384722,2.91769,0.125023,0.395104,0.18661,1.18885,0.327911,0,0.884839,0.169358,0.293787,0.583049
60.511201814,0.000254122,2.92718,0.0770183,0.257041,0.244095,0.784159,0.327766,0,0.945214,0.192511,0.151163,0.526824
60.557641723,5.24975e-05,3.03002,0.0188074,0.191177,0.315713,0.473456,0.0147019,0.0478859,0.805863,0.200317,0.127126,0.395829
60.604081633,0.0814253,2.95215,0.000330464,0.0923483,0.36264,0.313405,0.214534,0.268117,0.629362,0.0999394,0.0944693,0.118365
60.650521542,0,2.77873,0.15635,0.00405195,0.464728,0.954478,0.759468,0.115287,0.745791,0.00418131,0.15963,0.063708
60.696961451,0.0715809,2.93625,0.0967647,0.045754,0.975861,0.993284,0.59247,0.108546,0.79675,0,0.0158886,0.0703615
60.743401361,0.144392,3.02453,0.0325434,0.0533419,1.26223,0.908794,0.46681,0.0990846,0.77593,0.0205709,0.0109704,0.0836062
60.789841270,0.162879,3.21876,0.0187602,0.0360893,1.24465,0.858931,0.16234,0.109357,0.665486,0.0464777,0.0146087,0.194282
60.836281179,0.154572,3.06606,0.0590951,0.00678968,1.06509,0.821229,0.0054341,0.221271,0.694356,0.0724838,0.0425262,0.452695
60.882721088,0.000431568,2.34981,0.227748,0.465613,0.729209,0.507761,0.107515,0.867192,0.489426,0.0101059,0.150579,0.567726
60.929160998,0.000531623,1.90056,0.794896,0.498296,0.697402,0.548815,0.326123,0.887805,0.444995,0.0503687,0.0985924,0.217525
60.975600907,0.000622009,0.887597,1.32973,0.774187,0.645434,0.652158,0.449593,0.778994,0.603738,0.0934973,0.273335,0.138669
61.022040816,0.000555681,0.0271533,1.42584,2.11922,0.24848,0.237267,0.315744,0.491159,0.743815,0.0903693,0.224822,1.08189
61.068480726,0.00061552,0.447944,0.620961,2.02192,0.167338,0.0909758,0,0.290677,0.758751,0.160819,0.441538,1.63047
61.114920635,0.000636462,0.656975,0.469516,2.00559,0.0609347,0.224492,0.277207,0.230077,0.923609,0.113865,0.493783,1.61268
61.161360544,0.000639891,1.4786,0.274265,1.84171,0.0252808,0.653988,0,0.362218,0.659907,0.153717,0.509316,1.41499
61.207800454,0.0577732,1.62372,0.205685,0.420738,0.120038,0.550775,1.12208,1.57055,0.0620435,0.277319,0.490787,1.29332
61.254240363,0.140278,1.03567,0.134407,0.294665,0.326008,0.20153,1.23651,1.59826,0.138712,0.336784,0.363884,1.17974
61.300680272,0.133506,0.904034,0.121156,0.121001,0.341188,0,1.49337,1.56754,0.267926,0.291503,0.560567,1.12698
61.347120181,0.188198,0.966565,0.144115,0.304774,0.0997938,0,1.95848,1.43722,0.179034,0.257804,0.525747,0.795041
61.393560091,0.531845,0.912475,0.153688,0.196964,0.583163,0.55694,2.36572,0.621315,0.0712419,0.201662,0.525081,0.104456
61.440000000,0.413461,1.25524,0.00272887,0.00437772,0.981705,0.816496,2.33225,0.460932,0.139812,0.178202,0.548628,0.0466553
61.486439909,0.554675,1.3703,0.000190481,0.0510893,1.21478,0.760137,2.27691,0.423035,0.154448,0.0864063,0.54154,0.002365
61.532879819,0.917671,0.969818,0.000576541,0.0780521,1.27707,0.57315,2.26351,0.418225,0.139115,0.0297125,0.601447,0.0137165
61.579319728,0.989991,0.822057,0.000544161,0.0819937,1.2709,0.474907,2.62357,0.651148,0.138507,0.0345065,0.398365,0.162537
61.625759637,0.708126,0.499553,0.0500915,0.0936516,0.878914,0.506611,2.6923,0.770738,0.137449,0.0708192,0.716911,0.702349
61.672199546,1.20126,0.175771,0.256121,0.071724,1.04986,0.582154,2.28897,0.444901,0.508171,0.069518,0.507555,0.640765
61.718639456,1.5169,0.510934,0.299941,0.0371807,0.557894,0.264878,2.05659,0.680789,0.598127,0.254037,0.435773,0.549617
61.765079365,1.14933,0.621952,0.258096,0.0835343,0.311348,0,2.13556,0.606678,0.737911,0.490193,0.441179,0.210703
61.811519274,0.953541,0.643575,0.232773,0.594498,0.0752382,0,2.26248,0.448339,0.858685,0.396175,0.219765,0.480739
61.857959184,0.531695,0.314155,0.0895903,1.70322,0.0272447,0,2.39062,0.214593,1.3349,0.21207,0.267067,0.656418
61.904399093,0.143388,0.000712973,0.0597689,1.58095,0.0616134,0.00204668,2.0446,0,3.0032,0.24718,0.281559,1.15478
61.950839002,0.289785,0.00486516,0.107666,1.59854,0.33004,0,1.52777,0.000395373,3.39993,0.234858,0.203998,1.18805
61.997278912,0.526182,0,0.0869667,1.99224,0.12385,0.0268565,0.902687,0.019469,3.53645,0.199899,0.0676472,1.53396
62.043718821,0.750536,0.0296328,0.030514,2.14141,0,0,0.336413,0.0083986,3.81724,0.115027,0,1.7095
62.090158730,0.916338,0.0688056,0.0190885,2.34361,0,0,0.30622,0.00934044,3.84039,0.0641605,0,1.37762
62.136598639,0.847923,0,0.0713166,2.22192,0.300284,0.533072,0.676874,0.00666034,3.53684,0.0546769,9.61254e-05,0.516195
62.183038549,0.463591,0.0761418,0.0650695,1.63795,0.858714,0.661009,0.515823,0.00792525,3.7888,0.056425,0.157972,0.0982796
62.229478458,0.534657,0.00299353,0.0681049,1.4796,0.765826,0.444062,0.255799,0.0119809,4.02872,0.0472301,0.186131,0.117775
62.275918367,0.893705,0.111769,0.0556435,1.57524,0.24398,0.222004,0.370555,0.0179265,4.14225,0.0322009,0.122717,0.199168
62.322358277,0.851281,0.255531,0.00607233,1.83847,0.198278,0.116397,0.491454,0.0250671,4.11622,0.0113408,0.137359,0.289657
62.368798186,0.792885,0.219827,0.00030492,1.95825,0.104998,0.0252811,0.613541,0.0258893,4.08127,0.0170726,0.215839,0.546094
62.415238095,0.708291,0.160616,0.0652098,2.00061,0.166452,0.0107832,0.585421,0.0187171,3.7899,0.00776425,0.180761,0.90735
62.461678005,0.704264,0.211809,0.144155,1.99749,0.0925685,0.0170048,0.426953,0.0144216,3.44521,0.0193456,0.173225,1.1766
62.508117914,0.596864,0.242446,0.195472,2.10244,0.0949141,0.0167343,0.343566,0.0023713,3.50245,0.0558267,0.363512,1.07644
62.554557823,0.241335,0.17738,0.184106,2.15198,0.108421,0.00818483,0.459969,0,3.70631,0.0486522,0.421014,0.814257
62.600997732,0,0.271205,0.17162,2.04692,0.165537,0,0.668813,0,3.78489,0.0925339,0.24379,0.61253
62.647437642,0.00485418,0.294884,0.160731,1.85143,0.245778,0,0.655573,0.0146152,3.67879,0,0.267872,0.517261
62.693877551,0.154998,0.250108,0.0557906,1.88629,0.291673,0,0.447724,0.038442,3.82454,0.01812,0.271862,0.588885
62.740317460,0.236375,0.205747,0.11743,2.09755,0.112665,0.0142477,0.213654,0.0345214,3.97654,0.0596809,0.218436,0.899112
62.786757370,0.417692,0.171259,0.0750089,2.14861,0,0,0.279749,0.0298161,3.89219,0.0660635,0.143769,1.00694
62.833197279,0.496442,0.0965978,0.0743835,2.01412,0.0175543,0.114703,0.425263,0.0224718,3.65168,0.0943556,0.108402,0.944127
62.879637188,0.345084,0.104957,0.058569,2.16009,0.463645,0.273777,0.361099,0.021106,3.64871,0.126598,0.0156837,0.604062
62.926077098,0.168949,0.134089,0.0342887,2.23316,0.571668,0.113702,0.312968,0.0239076,3.79981,0.14144,0.000140833,0.484426
62.972517007,0.0541992,0.134759,0.0469018,2.46553,0.242543,0.151521,0.0712276,0.0199861,4.02713,0.113759,0.000146167,0.800328
63.018956916,0,0.100394,0.0036577,2.68286,0.248858,0.158232,0.0350649,0.0198643,4.1151,0.0254339,0.117816,1.26073
63.065396825,0,0.0182652,0,2.66342,0.193677,0.0629672,0.0827506,0.0220896,4.09406,0.0210798,0.200923,1.58823
63.111836735,0.014188,0,0.110899,2.49366,0.36685,0,0,0.0161169,4.12467,0.0183816,0.0973813,1.63478
63.158276644,0,0,0.190992,2.44161,0.4107,0.00454363,0,0.0191877,4.14285,0.0256588,0,1.36319
63.204716553,0.00235864,0,0.202339,2.41455,0.4368,0.0639288,0.0201849,0.0207803,4.11638,0.251537,0.0187735,1.13909
63.251156463,0,0.0236201,0.141411,2.60262,0.390022,0.0757889,0.0171577,0.000751154,4.00293,0.367321,0.116565,1.05869
63.297596372,0.0508431,0.0630207,0.103502,2.7717,0.338842,0.0765074,0,0.0296663,3.83513,0.235672,0.104739,1.15635
63.344036281,0.335647,0.0634175,0.0406392,2.86269,0.227998,0.0673624,0,0.0129823,3.79231,0.166666,0.133154,1.06303
63.390476190,0.454843,0.0356933,0,2.77704,0.189208,0.0425741,0.186377,0.0214944,3.88959,0.0280696,0.174473,0.925911
63.436916100,0.501861,0.0267317,0,2.70271,0.0134638,0.00880761,0.204447,0.0289654,4.02268,0.0265189,0.112695,0.980456
63.483356009,0.541089,0.0670116,0.0685288,2.44278,0.0150975,0.017963,0.147249,0.0220041,3.83688,0.025665,0.00207063,0.72782
63.529795918,0.459845,0.0640596,0.0865234,2.2067,0.39416,0.541896,0.401325,0.037005,3.52897,0.0547225,0.000349457,0.523469
63.576235828,0.690775,0.1737,0.0211676,1.44921,1.09477,0.596242,0.223087,0.041873,3.49019,0.033703,0,0.555546
63.622675737,0.860263,0.192503,0.0298982,1.18762,1.22167,0.464715,0.00248502,0.0138267,3.52077,0.0279644,0,0.598256
63.669115646,0.821992,0.00115251,0.00122043,1.52263,0.782786,0.140945,0.0882383,0.0122665,3.7345,0.0265753,0,0.650328
63.715555556,0.741293,0.000430443,0.00142374,2.12136,0.388387,0.138129,0.22788,0.0105674,4.00327,0.0366653,0,0.741259
63.761995465,0.775667,0.00125256,6.88082e-05,2.44324,0.211741,0.136854,0.134599,0.0126642,4.1191,0.0453502,0,0.612008
63.808435374,0.956988,0.00117517,0,2.45298,0.201795,0.00038003,0,0.00545329,4.18103,0.0720273,0,0.680114
63.854875283,1.12141,0.106158,0.17554,2.2267,0.134596,0.000875607,0,0,4.15908,0.0983424,0,1.00191
63.901315193,1.16848,0.144109,0.229997,2.16055,0.18062,0.0455594,0.00464689,0,4.12529,0.129704,0.000232302,1.06366
63.947755102,1.12956,0.149295,0.215143,2.14604,0.343251,0.0383635,0.0109914,0,4.16752,0.159949,0.0016337,0.833317
63.994195011,0.89768,0.058339,0.241873,2.12942,0.272841,0.0228722,0.0165355,0,4.3446,0.141188,0.0610632,0.607654
64.040634921,0.712447,0.0436129,0.223709,2.10867,0.227236,0.0464953,0.0211027,0.000144511,4.17907,0.122841,0.193586,0.685593
64.087074830,0.325148,0.0470473,0.200015,1.69978,0.281935,0.0421411,0.437132,0,3.87503,0.0942569,0.461567,0.979091
64.133514739,0.119765,0.3539,0.18367,1.09768,0.0143783,0.023277,1.19271,0,3.31471,0.122239,0.62139,1.13472
64.179954649,0.253303,0.723783,0.129267,0.579507,0.119494,0.000244615,1.84761,0.0387738,2.62802,0.123795,0.815389,0.898201
64.226394558,0.156881,0.828467,0.129695,0.469609,0.30759,0.227927,1.87176,0.141688,2.35772,0.124736,1.54948,0.605475
64.272834467,0.0624408,0.781272,0.208816,0.514465,0.639968,0.444632,1.54802,0.203365,2.24594,0.326538,2.12367,0.365282
64.319274376,0.115582,0.837142,0.276454,1.05771,0.682868,0.60588,0.967499,0.0209608,1.98237,0.599114,2.24007,0.127292
64.365714286,0.20312,0.00368651,0.27978,1.70378,0.386211,0.61245,0.352703,0.0459523,2.22457,0.209537,2.46529,0.0796543
64.412154195,0.0233832,0.000477229,0.279677,1.65452,0.199352,0.246027,0.129642,0.0709782,2.63776,0.0191731,2.6787,0.0118274
64.458594104,0,0.109668,0.345594,2.01804,0.0395961,0.228254,0.384563,0.0623543,2.62161,0.0472659,2.3292,0.00658975
64.505034014,0,0.382635,0.305039,2.06337,0.0527687,0.430458,0.493746,0.114229,3.12779,0,1.73237,0.331725
64.551473923,0,0.922077,0.250964,2.34624,0.226623,0.313027,0.223926,0.018253,3.74427,0.0319973,0.690772,0.526956
64.597913832,0.0469544,1.02011,0.111907,2.5368,0.318483,0.0246025,0.0517365,0.086704,3.63403,0.0436829,0.367519,0.292008
64.644353741,0.152537,0.914936,0.0155774,2.79902,0.0574836,0.00821315,0.0339896,0.295883,3.45649,0.0253026,0.338363,0.00517937
64.690793651,0.162124,0.95585,0.0319213,2.78048,0.0520592,0.00317133,0.211319,0.551635,3.25702,0.0504678,0.407866,0.00416951
64.737233560,0.0918462,0.999855,0.18729,2.62171,0.0352785,0,1.39956,0.871599,2.55432,0.0856553,0.885025,0.0244507
64.783673469,0,1.12947,0.189357,2.32622,0.0583996,0,2.2546,0.946933,1.82133,0.0839234,1.30648,0.0365721
64.830113379,0,0.992562,0.0559222,2.13189,0.0995232,0,2.87464,0.796892,1.27944,0.0427761,1.59373,0.00468713
64.876553288,0,0.767604,0.0545943,2.38152,0.120611,0,3.2404,0.563827,0.843243,0.0260789,1.70607,0
64.922993197,0,0.575128,0.0071582,2.91413,0.161113,0,2.93816,0.533051,0.857569,0.0116225,1.88138,0
64.969433107,0.065252,0.861429,0.00205554,2.89597,0.434936,0.0470748,2.63467,0.489139,0.993393,0.0179881,1.82102,3.35884e-05
65.015873016,0.0654506,1.02737,0.0021467,2.77144,0.650768,0.0816561,2.73465,0.50214,1.03362,0.0282983,2.07765,0.0519942
65.062312925,0.079598,0.955235,0.0288546,2.68741,0.701144,0.000774153,2.96483,0.673397,0.924997,0,2.30388,0.0578651
65.108752834,0.155933,0.702131,0.126427,2.64184,0.134396,0,3.1647,0.896278,0.453774,0,2.08378,0.0473306
65.155192744,0.0504305,0.414012,0.169526,2.42552,0.0501509,0,3.4611,0.78665,0.0493662,0,1.45566,0.0398545
65.201632653,0.0229865,0.347562,0.0950627,2.21731,0.0465829,0,3.70186,0.540493,0.0277198,0.0192216,1.43321,0.137231
65.248072562,0.112395,0.407222,0.00210885,2.03312,0.0446643,0,3.83815,0.415503,0.0610595,0.0203415,1.50128,0.0633498
65.294512472,0.117182,0.444453,0.00203008,1.60781,0.0527152,0,3.78342,0.279573,0.51489,0.0401783,1.33469,0
65.340952381,0.036653,0.580967,0.00211431,1.49027,0.0609419,0,3.62761,0.0448611,0.628784,0.0853012,1.09168,0.0865335
65.387392290,0,0.740315,0.00368717,1.62835,0.0611648,0.215665,3.36932,0,0.397617,0.125233,1.01801,0.270088
65.433832200,0,0.731559,0.00308868,2.58414,0.0522264,0.755673,3.11339,0.351454,0.0945815,0.153353,1.10737,0.10719
65.480272109,0,0.755901,0.00140228,3.24624,0.060075,0.667099,2.34096,0.617721,0.10462,0.122927,1.84265,0
65.526712018,0,0.719478,0.00200414,3.59951,0.0860859,0.116153,1.70029,0.980926,0.137011,0.0664691,2.27031,0
65.573151927,0,0.645302,0.00336722,3.53558,0.117259,0,1.6204,1.3528,0.0597859,0.0305931,2.31262,0
65.619591837,0.000401908,0.653501,0.00379179,3.02425,0.210701,0,2.20213,1.1939,0.123373,0.00746613,2.02932,0
65.666031746,0.0217012,0.599618,0.00412603,1.75686,0.498174,0.00610289,3.01386,0.841712,0.0115984,0.0265197,1.93704,7.29071e-05
65.712471655,0.15695,0.6855,0.00325728,0.823154,0.721334,0.0640437,3.62477,0.303614,0.00929105,0.0667061,2.00702,0
65.758911565,0.109215,0.980119,0.00235982,1.11737,0.349684,0,3.88134,0.124304,0.00963638,0.0730214,1.85295,0
65.805351474,0.0157032,0.935016,0.00251384,1.67991,0.0808195,0,3.86427,0.180472,0.00886114,0.00618071,1.8158,0.0437872
