TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
218.360453515,0.0416624,1.24919,0.000897158,0.457946,1.95923,0.0282201,0.577771,0.0735331,0.78591,3.0865,0.206229,0.223583
218.406893424,0.0681161,1.44266,0,0.0728223,2.45089,0.0483026,0.364991,0.115438,1.41372,2.613,0.169851,0.192153
218.453333333,0.0614443,1.53054,0,0,1.73336,0.0408284,0.846605,0.158504,1.13223,2.93721,0.136535,0.176061
218.499773243,0.113591,1.57326,0,0,1.40104,0.0357941,0.926251,0.00229935,0.867713,3.31469,0,0.111613
218.546213152,0.0131599,1.50283,0.155322,0,0.881915,0.0314371,0.847302,0.297087,0.25133,3.74146,0,0.0722305
218.592653061,0.489388,0.928376,0.481919,0.0287944,0.815689,0.0354938,0.374697,0.570282,0,3.62527,0,0.917369
218.639092971,0.545107,0.652383,0.549484,0.449135,1.21569,0.0370485,0.201773,0.593066,0.149658,3.05335,0,1.22158
218.685532880,0.561495,0.475538,0.765269,0.551094,1.51527,0.0352959,0.165042,0.636141,0.319017,2.57604,0,1.45236
218.731972789,0.480488,0.464785,0.587489,0.491936,1.80535,0.0328258,0.125322,0.686483,0.339515,2.55499,0,1.74119
218.778412698,0.288723,0.645763,0.156316,0.277449,2.01338,0.0323281,0.358489,0.221767,0.368713,2.63547,0,1.6323
218.824852608,0.175065,0.919226,0.0475632,0.0249505,1.78798,0.0310304,0.590546,0.0485264,0.206191,2.94784,0,1.34686
218.871292517,0.170808,0.821692,0,0.0073313,1.99884,0.0300052,0.806922,0.0412952,0.211254,2.39323,0,0.918978
218.917732426,0.30419,0.349911,0.128532,0.183264,2.12435,0.0535486,0.644591,0.238149,0.530515,2.12216,0,0.992311
218.964172336,0.0443596,0.21574,0.180036,0.121093,2.34173,0.225548,0.491812,0.381168,0.206107,2.09842,0.183511,0.795577
219.010612245,0.164412,0.42429,0.260109,0.0798879,2.31338,0.0162678,0.27533,0.399993,0.197845,2.19866,0.262239,0.699171
219.057052154,0.139033,0.427609,0.186941,0.0104926,2.19142,0,0.234708,0.284675,0.5216,2.39014,0.304895,0.663234
219.103492063,0.152734,0.307023,0.0418074,0.00688665,2.63779,0,0.194254,0.0978099,0.906204,2.45526,0.175256,1.00662
219.149931973,0.11702,0.308983,0,0.0500891,2.78096,0.00684606,0.25829,0.012836,1.00657,2.46071,0.160708,1.1112
219.196371882,0.0655177,0.326554,0,0.0451289,2.95141,0.00851871,0.222987,0.0210537,1.28319,2.38702,0.101035,1.07085
219.242811791,0.0157505,0.327609,0,0.00361768,3.10907,0.0102105,0.146948,0.0318223,1.39149,2.46203,0.00452825,0.989524
219.289251701,0.0086013,0.29576,0,0.00557462,3.27732,0.0117587,0.13929,0.0222758,1.32746,2.88452,0,0.752129
219.335691610,0,0.238578,0,0.00627261,3.15212,0.0310786,0.200509,0,0.978796,2.97025,0.000395186,0.515515
219.382131519,0,0.183367,0,0.00597627,2.95332,0.0542151,0.240715,0,0.944734,2.27776,0.000730328,0.438908
219.428571429,0,0.204572,0,0.0058344,2.95169,0.0600904,0.251731,0,1.01506,1.6812,0.000792249,0.623891
219.475011338,0.0563458,0.251416,0.283586,0.0309948,2.78023,0.0467751,0.177258,0.239888,1.0383,1.34403,0.000742156,0.925146
219.521451247,0.124679,0.357492,0.768504,0.107752,2.20416,0.0620885,0.11742,0.460422,0.933518,1.5081,0.0114821,1.07642
219.567891156,0.471864,0.291573,1.15188,0.0889478,1.51276,0.0489842,0.122568,0.693929,1.16381,1.28397,0.013618,0.835655
219.614331066,0.599915,0.456114,1.19471,0.113927,1.00452,0.0266047,0.13688,0.628061,1.25493,1.0961,0.0110974,0.731936
219.660770975,0.534665,0.275634,1.0355,0.131813,0.950113,0.117193,0.218341,0.316177,1.58701,0.781752,0.0395066,0.596319
219.707210884,0.47165,0.354482,1.05386,0.172386,1.06159,0.0299259,0.295367,0.04457,1.90743,0.224587,0.0466047,0.198582
219.753650794,0.357385,0.390157,1.13356,0.162439,1.07512,0.227239,0.306521,0.0136203,1.73364,0.0398214,0.164715,0.249937
219.800090703,0.226615,0.609392,1.10851,0.133327,1.16392,0.280945,0.189251,0.29639,1.39947,0.343874,0.195206,0.285066
219.846530612,0.142739,0.635425,1.02674,0.0424898,1.28442,0.152102,0.0318242,0.545675,0.827131,2.02488,0.117394,0.435335
219.892970522,0.140396,0.723042,0.730873,0.0109923,1.33319,0.000749279,0,0.536735,0.270696,3.0771,0.12479,0.64625
219.939410431,0.0805933,0.743039,0,0.347617,1.50843,0.0106704,0,0.00384196,0.676027,3.46074,0.099896,0.715343
219.985850340,0.0128858,1.10698,0,0.000205508,1.7639,0.139633,0,0.0048255,0.863733,3.37152,0.111186,0.499667
220.032290249,0,0.971763,0.224493,0.00773502,1.84739,0.429806,0.0429842,0.0143722,0.976878,3.10763,0.00154219,0.589831
220.078730159,0.407056,1.01253,1.01974,0.00787232,0.936778,0.451856,0.132344,0.437112,1.02434,2.43507,0,1.46888
220.125170068,0.539511,0.620693,1.08591,0.112082,0.373289,0.0486847,0.116545,0.544936,0.845938,1.38813,0,2.76804
220.171609977,0.674443,0.38927,0.925872,0.278619,0.610218,0.0648426,0.162474,0.529854,0.723036,0.632326,0,3.20416
220.218049887,0.62899,0.413267,0.642849,0.606809,0.941833,0.0328396,0.273729,0.549194,0.855906,0.382806,0,3.30896
220.264489796,0.584624,0.206137,0.0906394,1.01607,1.23262,0.016011,0.426656,0.414126,1.14607,0.280555,0,3.1737
220.310929705,0.61471,0.0883041,0,1.04856,0.860959,0.0127053,0.421368,0.237968,1.56815,0.133817,0,2.70571
220.357369615,0.775071,0,0,0.811692,0.617242,0.0129306,0.531118,0,1.59651,0.331071,0,2.58456
220.403809524,0.672079,0.309533,0.227038,0.404918,0.479662,0.386027,0.762248,0,0.852332,0.306691,0,2.97836
220.450249433,0.358266,0.155417,0.177077,0.16439,0.627612,0.489371,0.767135,0.0151997,0.560272,0.437296,0.489581,3.50438
220.496689342,0.147417,0.0116821,0.362748,0.0927016,0.658999,0.867866,1.14921,0.0390346,0.330999,0.573497,0.502805,3.42035
220.543129252,0.0885738,0.000117076,1.25611,0.105634,0.60415,0.67369,1.50844,0.0825779,0.201941,0.518128,0.319588,3.1537
220.589569161,0.0122761,8.54416e-05,1.58905,0.100909,0.294673,0.145771,1.84622,0.496533,0.286527,0.540345,0.114922,2.98435
220.636009070,0.000309649,0.180225,1.59578,0.152589,0.250912,0.113328,1.80197,0.580921,0.622326,0.56873,0.0890816,3.0401
220.682448980,0,0.102912,1.9515,0.132511,0.330357,0.0862844,1.73863,0.25824,1.13855,1.24718,0.0472136,3.05525
220.728888889,0.00838667,0.0209172,2.28012,0.321185,0.43303,0,1.60856,0,1.5112,1.2934,0.0223917,2.87911
220.775328798,0.0455424,0,2.06271,0.62209,0.581722,0,1.33126,0,1.654,1.26451,0.0169044,3.07022
220.821768707,0.0465702,0.000425136,1.81907,0.72775,0.553262,0,1.25045,0,1.3849,1.71361,0.0215933,3.29439
220.868208617,0.0398736,0.000144342,1.62989,0.747323,0.515861,0,1.14846,0,1.13931,1.8677,0.0294232,3.3512
220.914648526,0.045326,1.30318e-05,1.52942,0.631962,0.38923,0,0.980822,0,1.25868,1.80412,0.0328585,3.37913
220.961088435,0.000383777,0,1.90531,0.518319,0.031941,0.00646856,1.01466,0,1.35339,1.5938,0.0295837,3.28207
221.007528345,0.0503537,0.0599576,2.3554,0.240869,0.00929038,0.151687,0.717663,0.379076,1.11395,1.13738,0.0406342,2.7854
221.053968254,0.687055,0.311096,2.34582,0.163808,0.0264367,0.180013,0.62812,0.798877,0.701965,0.470416,0.114007,2.55064
221.100408163,0.730011,0.496305,2.43867,0.181,0.0817089,0.158941,0.657503,0.957587,0.472005,0.134329,0.022687,2.46595
221.146848073,0.709112,0.605622,2.38906,0.172654,0.211591,0.111058,0.798106,0.694849,0.519271,0.248533,0,2.53681
221.193287982,0.797606,0.670462,2.02045,0.134009,0.374939,0.507601,0.3516,0.0726604,0.794552,0.730581,0.000320954,2.59337
221.239727891,0.657986,0.0306412,0.910877,0.0741705,0.765781,0.892174,0.376553,0.028228,1.10169,1.0525,0.136034,2.59178
221.286167800,0.340639,0.105311,1.0757,0.0516455,1.05637,0.680858,0.151024,0.390799,1.1672,0.833323,0.414544,2.5159
221.332607710,0.212978,0.521301,0.893741,0.175542,1.30559,0.495155,0.0217052,0.582134,1.03634,0.740393,0.548222,2.28718
221.379047619,0.0777226,1.1591,0.281218,0.433368,1.3002,1.03258,0,0.427437,1.21263,0.80244,0.312138,1.84778
221.425487528,0.193272,0.804819,0,0.360099,0.41786,1.33917,0.503262,0.00706119,2.74156,1.20989,0.137568,1.52521
221.471927438,0.230274,0.231342,0.0137524,0.0601698,0.214892,1.18047,0.650011,0,2.84207,1.23416,0.109962,1.08617
221.518367347,0.236926,0.0980024,0.011733,0.0705465,0.0160305,0.894382,0.490984,0.0213865,2.65877,1.08814,0.0432352,0.923995
221.564807256,0.478531,0.440921,1.1858,0.236939,0.0675002,0.127377,0.219567,0.225261,2.21144,0.807699,0.00607252,1.15752
221.611247166,0.638012,0.551549,1.38548,0.375061,0.185467,0,0.082937,0.529133,1.73009,1.32104,0.0271948,1.20492
221.657687075,0.320376,0.621788,1.32869,0.187167,0.244052,0.0194091,0.0933787,0.62054,1.62002,1.83251,0.0296997,1.18582
221.704126984,0.240938,0.72998,1.28611,0.184203,0.269678,0.0335172,0.177757,0.636431,1.29807,2.25145,0.0168802,1.11317
221.750566893,0.184068,1.15548,1.11198,0.219606,0.261333,0.0694368,0.556574,0.5248,0.608315,2.57436,0.00903497,1.03687
221.797006803,0.133643,1.58203,0.501314,0.47029,0.0847786,0.042932,0.736577,0,0.700411,2.42801,0.0477587,0.725199
221.843446712,0.148861,1.58147,0.177456,0.648697,0.0343303,0.0362607,0.670799,0,1.61097,2.0725,0,0.474507
221.889886621,0.493872,1.566,0.0109586,0.758617,0.0286369,0.0306424,0.425597,0.0192902,2.28015,1.20382,0.00904522,0.488417
221.936326531,0.592501,0.801776,0.120081,0.752547,0.0734475,0.121753,0.370412,0.179274,3.04083,0.424056,0.140394,1.04298
221.982766440,0.45663,0.77436,0.636471,0.760663,0.263499,0.175317,0.261109,0.142443,2.84714,0.702629,0.198229,0.752976
222.029206349,0.320831,0.704272,0.857616,0.747423,0.570907,0.0931715,0.229654,0.189535,2.07573,1.63166,0.231629,0.62709
222.075646259,0.424957,0.231481,1.24833,0.323825,0.890771,0.12011,0.320437,0.24328,1.32366,1.97401,0.140482,0.53049
222.122086168,0.432505,0.000316434,1.45571,0.284414,0.521549,0,0.0819644,0.251143,1.71013,1.69382,0.145153,0.665622
222.168526077,0.303121,0.000847674,1.46557,0.623627,0.0685888,0,0.069818,0.16714,2.17054,1.13144,0.149348,0.140964
222.214965986,0.253644,0.001112,1.70748,0.689118,0.0435179,0,0.67745,0,2.48435,0.638558,0.0329816,0.00431032
222.261405896,0.229984,0.0151282,1.84633,0.72307,0.0666864,0,0.779568,0,2.47019,0.706232,0,0.0331651
222.307845805,0.20594,0.0507051,1.81852,0.66806,0.1014,0,1.05089,0,2.32113,0.943626,0,0.00560768
222.354285714,0.109529,0.154153,1.38769,1.09868,0.109556,0,1.18714,0.0663777,1.20937,1.99984,0.0303451,0
222.400725624,0,0.255911,1.44693,0.821549,0.43877,0,1.36213,0.00857898,0.0501132,2.86691,0.340188,0
222.447165533,0,0.243688,1.30702,0.533934,0.419417,0,1.43769,0.0118084,0,3.23746,0.171723,0
222.493605442,0.0427372,0.158241,1.69826,0.282758,0.199274,0,1.46776,0.0531479,0,3.35959,0,0.0343786
222.540045351,0.482324,0.0729868,1.6675,0.798744,0.0348055,0,1.02012,0.144668,0,3.43433,0,0.978149
222.586485261,0.576816,0.0846657,1.71628,0.867896,0.0911483,0.00580352,0.917156,0.24892,0,2.96295,0,1.11362
222.632925170,0.612995,0.261097,1.63535,0.666358,0.245789,0.00291539,0.908674,0.383239,0.00730187,2.55242,0,1.07362
222.679365079,0.784155,0.974099,1.23072,0.194735,0.415973,0,0.14428,0.193671,0.23206,2.57205,0.000655981,0.873132
222.725804989,1.00855,1.06004,0.516415,0.139823,1.08158,0.0261148,0.485039,0.00381904,0.821498,2.38132,0.126346,0.854845
222.772244898,0.836764,0.855721,0.253066,0.111692,1.43806,0.386534,0.710059,0.25076,1.09051,2.04389,0.1926,0.544315
222.818684807,0.720747,0.93239,0.00489938,0.182794,1.64322,0.196273,0.646149,0.171864,1.82804,1.46855,0.237039,0.459468
222.865124717,0.55311,1.15654,0.0174081,0.163689,1.58823,0.148142,0.422928,0.118624,1.80134,1.07762,0.19629,0.54244
222.911564626,0.0948487,0.883098,0.299672,0.570129,1.3921,0.135625,0.155168,0.130118,1.73092,1.32576,0.118217,0.400828
222.958004535,0.0100288,0.980688,0.648794,0.186608,0.859589,0,0.514225,0.0211378,1.64993,1.74715,0.0904238,0.151111
223.004444444,0,1.17331,0.628036,0.012738,0.761582,0,0.820278,0.0250556,1.38812,2.33179,0.00460025,0.0183472
223.050884354,0.14215,1.8792,0.941374,0.0152353,0.621897,0,0.697005,0.230933,0.539512,2.6903,0,0.168061
223.097324263,0.617362,2.14774,1.03344,0.0214189,0.531796,0,0.0718017,0.584661,0.792103,2.16485,0.0149478,1.18118
223.143764172,0.762385,1.68266,0.955105,0.296029,0.450451,0,0.0262963,0.691874,0.643114,2.16681,0.00186785,1.57493
223.190204082,0.689563,1.44622,0.909155,0.284364,0.449285,0,0.0115755,0.559407,0.566474,2.50874,0,1.46583
223.236643991,0.484962,1.32497,0.934091,0.109632,0.575051,0,0,0.352117,0.999023,2.53718,0,1.38009
223.283083900,0.376307,1.15378,0.736823,0.0145797,0.609549,0.0714982,0.0892967,0.0111562,1.27161,2.46696,0.00571464,1.64055
223.329523810,0.277018,1.14005,0.216432,0.033566,0.474005,0,0.456473,0.0135528,1.2369,2.75606,0,1.51625
223.375963719,0.714225,1.02766,0.227388,0.440512,0.120419,0.0947449,0.494341,0.0139202,1.57247,2.14612,0,1.21564
223.422403628,0.554117,0.645495,0.34674,0.628743,0.276962,0.439822,0.661243,0.0818364,2.00376,1.59947,0,0.887495
223.468843537,0.39331,0.584073,0.535654,0.589874,0.550701,0.613145,1.2521,0.082338,1.84053,1.2925,0.386958,0.382725
223.515283447,0.834207,1.05663,0.403272,0.424238,0.49322,0.462408,1.31897,0.055702,1.55239,1.55427,0.262746,0.313376
223.561723356,0.89169,1.48586,0.208556,0.701324,0.478868,0.387879,1.02504,0.0087728,1.78667,1.49408,0.154698,0.223122
223.608163265,0.650742,2.10083,0.00625286,0.900052,0.280327,0.137239,0.727949,0,2.27652,1.24573,0.132958,0.352848
223.654603175,0.306775,2.4285,0,0.65577,0.307187,0.0350683,1.10509,0,2.56323,1.17922,0.117622,0.20925
223.701043084,0.286481,2.64125,0,0.596698,0.0362224,0.0377174,1.23669,0,2.61968,1.2411,0.0354164,0.263153
223.747482993,0.232507,2.4894,0,0.603452,0,0.0341402,1.38112,0.0386745,2.71669,1.2877,0.00381782,0.185064
223.793922902,0.316337,2.35598,0,0.604007,0,0.0319005,1.16605,0.0405743,2.75632,1.30879,0.00346446,0.302233
223.840362812,0.265819,2.10299,0,0.508356,0.23632,0.0294868,1.10277,0.0426185,2.57117,1.80075,0.00382812,0.0276967
223.886802721,0.0595018,1.94259,0,0.282949,0.514865,0.0276069,0.773525,0.0501683,1.46974,3.43345,0.00381747,0.188883
223.933242630,0.00285269,1.99992,0,0.223124,0.582901,0.0293286,0.745057,0.0513894,0.132671,4.03145,0.00123223,0.157491
223.979682540,0,1.8405,0.54664,0.0906322,0.54171,0.0305274,0.809423,0.048243,0,4.08623,0,0.0979067
224.026122449,0.162715,1.26892,1.47121,0.140356,0.307551,0.0663361,0.703182,0.205157,0,3.72048,0,0.489439
224.072562358,0.355842,1.04839,1.7344,0.231372,0.047617,0.219514,0.784964,0.490358,0,3.09467,0.00967351,0.73041
224.119002268,0.384234,1.28532,1.62321,0.237332,0.0720938,0.161302,0.82677,0.884423,0.00734215,2.49845,0.0914518,0.697021
224.165442177,0.472943,1.87928,1.43478,0.20161,0.140887,0.0661413,0.764125,0.672003,0.488744,2.02008,0.128132,0.505512
224.211882086,0.297975,2.1913,0.748907,0.033963,0.488889,0.158827,0.758416,0.0502773,1.16034,1.74115,0.0025546,0.602831
224.258321995,0.251412,1.49639,0.546537,0.0136537,0.716709,0.415091,0.819821,0.0681819,1.4798,1.60385,0.188775,0.460203
224.304761905,0.0679535,1.20126,0.210417,0.0237563,1.24395,0.370771,1.26396,0.0867933,1.45272,1.39845,0.540011,0.240054
224.351201814,0.0418235,1.41859,0.101503,0,1.67909,0.0261075,1.54551,0.0789367,1.21722,1.09255,0.527596,0.305528
224.397641723,0.0394285,1.44629,0.0186165,0.123506,1.50326,0.0402389,1.80163,0.0643236,0.711193,1.59495,0.330101,0.544537
224.444081633,0.0294138,1.42538,0,0.0887598,0.676717,0.038636,2.27327,0.00151076,0.450702,2.40768,0.668897,0.17079
224.490521542,0.0734273,1.35908,0,0.0178831,0.567805,0.0317417,2.19821,0.0284955,0.385183,3.13325,0.200111,0.248737
224.536961451,0,1.07745,0.0171975,0,0.688638,0.0265289,1.71605,0.176246,0.32193,3.31454,0,0.160909
224.583401361,0.442353,1.12246,0.345266,0,1.47324,0.0365132,0.481173,0.567827,0.797255,2.54735,0.00041788,1.0136
224.629841270,0.49219,0.765526,0.281741,0.0105072,1.527,0.0377695,0.258981,0.677493,1.56204,2.09116,0.0018736,1.14294
224.676281179,0.442327,0.73153,0.378185,0.042377,1.53723,0.0341959,0.159573,0.68974,1.51251,2.30932,0,1.13551
224.722721088,0.383373,0.818196,0.196764,0.0466667,1.71108,0.0305845,0.222705,0.602216,1.03102,2.63975,0,1.15118
224.769160998,0.315484,1.06247,0,0,1.83765,0.0292704,0.549438,0.222841,0.714018,2.85205,0,1.23123
224.815600907,0.244515,1.1309,0,0,1.7033,0.0276515,0.881241,0.0492205,0.32581,2.95053,0,1.362
224.862040816,0.164307,1.07788,0,0,1.86564,0.0284727,0.680479,0.0324626,0.226828,2.92583,0,1.1077
224.908480726,0.305236,0.570171,0.355017,0.144191,2.09953,0.575674,0.349087,0.0305724,0.455918,2.37292,0,1.15783
224.954920635,0.0476532,0.795813,0.35677,0.0423309,2.15413,0.305792,0.160497,0.292029,0.80163,1.86687,0.22738,1.2115
225.001360544,0.0904081,0.873373,0.481205,0.0853146,2.06728,0.0884805,0.208916,0.432012,1.45727,0.432139,0.304915,1.18711
225.047800454,0.207987,0.830021,0.519373,0.082223,2.10885,0,0.192353,0.375114,1.66883,0.254309,0.294774,1.0361
225.094240363,0.238788,0.24726,0.187167,0.0856431,3.16861,0,0.206125,0.292187,1.59918,0.410556,0.184727,0.829303
225.140680272,0.115604,0.108324,0,0.142405,3.31155,0.00670829,0.162562,0.138034,0.526533,2.23883,0.295242,0.831451
225.187120181,0.0569682,0.135835,0,0.408966,3.41039,0.0097696,0.0728025,0.0775696,0.618255,2.81233,0.173838,0.693072
225.233560091,0.00410117,0.0714591,0,0.0908007,3.40309,0.0111947,0.0976798,0.0739062,0.631144,3.02278,0.202882,0.704971
225.280000000,0,0.076429,0,0.0996595,3.41355,0.0115713,0.166591,0.0158035,0.806868,3.11754,0.0393507,0.793093
225.326439909,0,0.1594,2.09747e-05,0.0995432,3.55228,0.0106608,0.234438,0.00859815,1.23861,2.80334,0,1.21047
225.372879819,0,0.138851,0,0.0621511,3.4891,0.0116771,0.234671,0.00930256,1.38553,2.34353,0,1.55546
225.419319728,0,0.179391,0,0.0633543,3.50303,0.0134175,0.204197,0.0101099,1.24705,2.49896,0.000860795,1.44477
225.465759637,0,0.220986,0.113628,0.0627891,3.30391,0.0128996,0.206263,0.176095,1.48163,2.2077,0.00268614,1.40962
225.512199546,0.0193583,0.310461,0.86052,0.0304983,2.66042,0.0126745,0.13044,0.359556,1.74355,1.68669,0.0297897,1.23254
225.558639456,0.232534,0.488384,1.50869,0.0102904,1.84918,0.0133853,0.0674331,0.361841,1.80162,1.63705,0.0178803,0.885022
225.605079365,0.267264,0.585203,1.92715,0.00574342,0.842402,0.0163463,0.0113635,0.32534,1.63939,1.99361,0.0187271,0.679477
225.651519274,0.330547,0.653819,1.82162,0.00452894,0.845946,0.0187894,0.00939334,0.253395,0.699673,2.51745,0.0461294,0.660056
225.697959184,0.299245,1.0356,1.20006,0.00594059,1.44582,0.0286403,0.0305336,0.090668,0.239063,2.54436,0.0100432,0.633925
225.744399093,0.306377,1.30542,0.986322,0.0491473,1.5063,0.152911,0.315898,0.266699,0.0407415,2.33297,0.170893,0.639885
225.790839002,0.1475,1.06063,0.988599,0.102986,1.32471,0.37109,0.440115,0.582024,0.0616767,2.09363,0.260472,0.725118
225.837278912,0.140616,0.890867,0.705444,0.0154417,1.42073,0.275037,0.185114,0.403261,0.199169,2.54665,0.152027,0.819613
225.883718821,0.136183,1.14462,0.169448,0.00236202,1.79398,0.000661493,0.0430043,0.185662,0.216479,2.99753,0.109927,0.753044
225.930158730,0.0759225,1.17504,0.00216176,0.109707,1.98509,0.011737,0.0200572,0.0126882,0.927853,3.018,0.09645,0.492314
225.976598639,0.0222431,1.05089,0.571396,0.0297887,2.0101,0.00535682,0.0161192,0.0132537,1.2344,2.82276,0.119518,0.281979
226.023038549,0,0.834462,0,0.167351,1.8873,0.00702164,0.00938175,0.013536,1.39186,2.89839,0.00366974,0.442426
226.069478458,0.394231,0.814279,0.414215,0.140623,1.71906,0.0136551,0,0.271701,0.994802,2.71971,0.244027,0.928702
226.115918367,0.613371,0.588402,0.512525,0.267795,2.12758,0.0162524,0,0.504029,0.510894,2.12545,0.482477,1.35633
226.162358277,0.61487,0.273095,0.447287,0.324285,2.18208,0.0205013,0.107684,0.540452,0.425451,1.56901,0.38598,2.41704
226.208798186,0.620753,0.0926912,0.368978,0.314814,2.13146,0.0246576,0.249248,0.398589,0.469001,0.787628,0.111268,3.13227
226.255238095,0.546665,0.0894705,0.0276758,0.307883,2.11202,0.017949,0.593288,0.100877,0.679247,0.0467892,0.0190963,2.92592
226.301678005,0.396283,0.105765,0.0246359,0.366865,1.80563,0.0155492,0.787982,0.0012195,1.13045,0.296985,0,2.41113
226.348117914,0.297814,0.182709,0.0634655,0.292868,1.72965,0.0164571,0.6349,0,1.35808,0.513331,0,2.46483
226.394557823,0.324169,0.297592,0.0334954,0.158243,1.5602,0.0180526,0.657385,0,0.588063,0.743902,0,2.81825
226.440997732,0.191617,0.161994,0.206554,0.108784,1.55313,0.0267489,0.646253,0.000455831,0.209109,0.461607,0.467541,3.49889
226.487437642,0.154127,0.012645,0.870802,0.137444,1.0664,0.345791,0.837213,0.0301841,0.127331,0.403597,0.547851,3.50663
226.533877551,0.110805,0.0872669,1.2027,0.142726,0.66411,0.407162,1.09253,0.0353048,0.0859178,0.235631,0.463665,3.30243
226.580317460,0.0391548,0.000247187,1.5625,0.162082,0.485088,0.200736,1.40951,0.0904877,0.301865,0.162997,0.17292,3.23465
226.626757370,0,0,1.83582,0.201941,1.12186,0.143404,1.41324,0.192865,0.509387,0.558757,0.0700083,3.05758
226.673197279,0.0283224,0,1.82003,0.182204,1.55139,0.134745,1.22981,0.111995,0.554171,1.49915,0.0368339,2.55176
226.719637188,0.0737063,0,1.73917,0.18981,1.55335,0.0420933,0.940802,0.0122334,0.474879,2.06188,0.00822891,2.21059
226.766077098,0.161376,0,1.57492,0.230641,1.48493,0.00326564,0.983048,0.0139376,0.423175,2.02069,0.00847235,1.97357
226.812517007,0.130245,0.00203735,1.89962,0.272905,1.249,0,1.04708,0.0242351,0.389391,1.83834,0.0164565,2.10646
226.858956916,0.0826377,0,2.17809,0.261771,0.962238,0.0623216,1.3551,0.0450048,0.444371,1.66702,0.027104,2.20809
226.905396825,0.0204536,0,2.08856,0.233586,0.923453,0.16567,1.37695,0.0424449,0.422289,2.13815,0.0501141,1.99523
226.951836735,0.0357683,4.45725e-05,1.90982,0.155692,0.756564,0.095328,1.05981,0.0332031,0.481939,2.42423,0.0901732,1.99301
226.998276644,0.0355231,0.0766068,1.76399,0.173104,0.40461,0,0.716343,0.232134,0.354563,2.39265,0.0699975,1.66098
227.044716553,0.461476,0.0699713,2.1449,0.190151,0.236192,0,0.689133,0.339018,0.282502,2.12616,0.0695179,1.6557
227.091156463,0.548065,0.0345077,2.18289,0.197041,0.103601,0.0130697,0.84189,0.335673,0.250729,1.89114,0.0578661,1.84987
227.137596372,0.618078,0.0488821,2.02774,0.200765,0.518042,0.00344583,0.945447,0.243739,0.236889,1.4075,0.0667597,1.7291
227.184036281,0.502537,0.16941,1.78787,0.219593,0.857019,0,0.972299,0.156123,0.182943,1.31683,0.790797,1.20486
227.230476190,0.284059,0.352275,1.07544,0.105713,1.30897,0,1.15682,0,0.120816,2.05563,0.920281,0.820671
227.276916100,0.116499,0.186142,0.870939,0.0631293,1.44731,0,0.946395,0.00345442,0,2.58149,0.780761,0.666262
227.323356009,0.00992848,0.131699,0.464655,0.05656,1.84872,0,0.632098,0.00726939,0,3.03349,0.600858,0.738256
227.369795918,0.00027294,0.0566963,0.0314333,0.059181,1.9723,0,0.637202,0.00934334,0,3.57662,0.113536,0.875101
227.416235828,0.0343107,0.12062,0.0359738,0.0667017,2.02561,0,0.53418,0.0109784,0,3.73366,0,0.973941
227.462675737,0.0466954,0.115488,0.154289,0.0705427,1.92354,0,0.479187,0.0105037,0,3.8175,0,0.861793
227.509115646,0.0586628,0.118908,0.232011,0.0614315,1.85953,0,0.449264,0.00847101,0.0161072,3.69432,0.00161784,0.64764
227.555555556,0.106983,0.512836,0.412028,0.0200781,1.89996,0.00845269,0.430806,0.308427,0,3.15175,0.148115,0.50581
227.601995465,0.413849,0.61148,0.601256,0.00695398,1.61628,0.0164663,0.0770793,0.606954,0,2.95333,0.165163,0.694814
227.648435374,0.368992,0.522617,0.716723,0.00608214,1.42742,0.0197817,0.0687858,0.677559,0.177678,3.09188,0.0517442,0.71018
227.694875283,0.268661,0.514232,0.92279,0.00157632,1.51431,0.0217807,0.0418719,0.630876,0.361072,3.25174,0.01172,0.688099
227.741315193,0.161445,0.446996,0.996822,0,1.64863,0.0379801,0.011426,0.408044,0.427012,3.40386,0.000967384,0.714511
227.787755102,0.128292,0.101421,0.722385,0,1.73852,0.0439832,0.0218244,0.0631621,0.387405,3.51394,0.0286091,0.835848
227.834195011,0.0597656,0.0720265,0.0132724,0,1.92844,0.0459114,0.0192994,0.0145166,0.959129,3.08513,0.176356,0.391632
227.880634921,0.307842,0.198129,0.175284,0,1.74218,0.0416796,0.0115042,0.0139316,1.22127,2.50425,0.922344,0.24126
227.927074830,0.294862,0.108898,0.252141,0.30502,0.965854,0.0446197,0.228808,0.445922,1.45394,2.39686,0.222034,0.579808
227.973514739,0.415226,0.0522136,0.238235,0.280236,0.893216,0.0499212,0.28484,0.33127,1.30586,2.40283,0.412579,1.56078
228.019954649,0.513645,0,0.0858681,0.0897083,0.968212,0.0684161,0.383215,0.286646,0.898086,2.05707,0.437288,2.58821
228.066394558,0.583418,0,0.527788,0.102335,1.14506,0.0098524,1.27419,0.3027,0.570319,1.17257,0.331478,2.93928
228.112834467,0.459907,0.00010038,1.36107,0.108574,1.12575,0,1.68461,0.297106,0.326956,0.51755,0.1331,3.28101
228.159274376,0.0465123,0.000654649,1.7178,0.0680782,0.746207,0,1.39307,0.269843,0.330255,0.904518,0.0958063,3.06104
228.205714286,0,0.00132527,2.08336,0.0792981,0.898409,0,1.09582,0.00356591,0.432292,0.883707,0.00159839,3.1082
228.252154195,0,0.0122948,2.08579,0.106647,0.870289,0,0.961799,0.0168777,0.35565,0.939985,0.0215439,3.18386
