TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
34.133333333,1.01797,0.00272403,0.0594713,0,3.16274,0.72528,0.0178288,0.436569,0.419746,0.311128,0.135275,0.463969
34.179773243,1.09079,0.00285751,0.0305699,0,3.29858,0.777464,0.0139803,0.403744,0.433783,0.123141,0.00302451,0.519871
34.226213152,1.15393,0.0309221,0.0474489,0,3.30643,1.01297,0.0194632,0.444517,0.432791,0.00517225,0,0.440407
34.272653061,1.34771,0.000678711,0.0512779,0,3.13904,1.1657,0.0242058,0.543115,0.352851,0,0.00765108,0.285089
34.319092971,1.59471,0.00233149,0.0661048,0,2.63299,0.819131,0.00826941,0.528724,0.280611,0,0.143781,0.289761
34.365532880,1.61847,5.69843e-06,0.112321,0,1.42178,0.919281,0.0282612,0.469293,0.350578,0,0.0691644,0.648707
34.411972789,1.9343,0,0.41669,0.353581,0.116235,1.01243,0.212077,0.525856,0.550522,0.000487954,0.00300487,0.56731
34.458412698,1.7612,0,0.131,0.45382,0.0971516,0.796034,0.64438,0.568906,0.623564,0.0317289,0.166306,0.498137
34.504852608,1.7509,0.0947563,0.00437517,0.397834,0.10292,0.978654,0.698388,0.419161,0.584655,0.0594386,0.223273,0.360692
34.551292517,1.71329,0.241166,0.00471257,0.409254,0.0906685,2.27297,0.376423,0.0431807,0.436737,0.274611,0.181846,0.310907
34.597732426,1.57084,0.22179,0.0176126,0.410324,0.0519422,3.04528,0.104227,0.0481451,0.12173,1.07029,0,0.320116
34.644172336,1.92215,0.209397,0.079346,0.512684,0.0780148,2.64228,0.0148247,0.587437,0,0.440533,0.0704775,0.102339
34.690612245,1.90932,0.0353913,0.0758972,0.477539,0.0993141,2.41871,0.00524648,0.776614,0.135984,0.916104,0,0.0590978
34.737052154,1.70069,0.0327213,0.0244587,0.361441,0.110676,2.39531,0.00379057,1.05405,0.0863858,1.01049,0.0136221,0.113493
34.783492063,1.85009,0.0291185,0.000402582,0.0907278,0.363306,2.14039,0.00379936,1.20553,0.0558607,0.984593,0.142996,0.071341
34.829931973,2.32924,0.0123539,0.000404539,0.0218918,1.34124,1.5936,0.0141969,1.01172,0.0305127,0.923705,0.19973,0
34.876371882,2.56959,0.0168887,0.000505687,0.0295252,1.87453,1.55787,0,0.840192,0.0617887,0.788218,0,0.145724
34.922811791,2.42427,0.0156241,0,0.0112006,1.9708,1.18023,0.014279,0.841355,0.0163687,0.955354,0.375556,0.0713819
34.969251701,2.18707,0.337314,0,0.00118408,2.02501,0.630169,0.0765438,0.815548,0.0137189,1.13973,0.699919,0.13676
35.015691610,1.51027,0.704756,0.0934459,0.178699,1.85698,0.545144,0.266716,1.1091,0.256126,1.24031,0.551908,0.235648
35.062131519,0.742807,1.076,0.167517,0.350861,1.54834,0.410765,0.300039,1.58806,0.585423,0.621282,0.345587,0.485345
35.108571429,0.297379,1.17488,0.182665,0.298062,0.894154,0.607165,0.144483,1.84042,0.684143,0.0742117,0.513332,0.683355
35.155011338,0.720703,0.966959,0.0703904,0.275577,0.243739,0.97001,0.0382524,1.76334,0.803919,0,0.628575,0.411555
35.201451247,1.42078,1.16048,0.21829,0.158535,0.466911,1.61985,0.017363,1.25544,0.145996,0.000542947,0.522098,0.0710932
35.247891156,1.24226,0.954928,0.389765,0.176261,0.638501,1.98016,0.0466897,0.0165258,0.345539,0.062637,0.173835,0.107862
35.294331066,1.6752,0.761424,0.378068,0.214711,0.601395,1.72874,0.125957,0.0281946,0.244168,0.208429,0.420334,0.000163396
