TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
26.052789116,0.500676,0,1.07342,0.722489,0.00464945,0.89404,0.13828,0,3.76694,0.0136707,1.76312,0.0515952
26.099229025,0.391814,0.000722172,0.947274,0.791352,0.0147617,1.01178,0.0881862,0,3.65747,0.0275992,1.80884,0.0755937
26.145668934,0.318797,0.00102219,1.0567,0.922483,0.0106933,1.12331,0.102372,0,3.22619,0.0254243,1.77597,0.120012
26.192108844,0.585171,0.00104619,1.11934,0.985355,0.00332541,1.32148,0.140856,0,2.76497,0.0385969,1.46486,0.136119
26.238548753,0.918306,0.00235536,1.2658,1.05619,0,1.65242,0.113414,0,2.67575,0.0150643,0.533642,0.12911
26.284988662,1.06175,0.00312125,1.39311,1.06255,0,1.6578,0.057368,0,2.67165,0.458211,0.463124,0.0649802
26.331428571,0.905767,0.00334617,1.46397,1.02373,0,1.6417,0.0347166,0,2.66534,0.769065,0.458191,0.0445994
26.377868481,0.745666,0.00326868,1.27453,1.06335,0.000404456,1.65423,0.0656702,0,2.3817,1.1588,0.44311,0.0533133
26.424308390,0.631072,0.00315069,1.33371,1.11529,0.0388996,1.64603,0.072841,0,2.15473,1.20028,0.421639,0.0682013
26.470748299,0.666033,0.00294536,1.6037,1.14972,0.0344934,1.66321,0.0656132,0,1.97085,1.27913,0.401158,0.0932279
26.517188209,0.590865,0.00260406,1.90395,1.26066,0.0898622,1.87184,0.0570154,0,1.68933,1.12976,0.370624,0.161611
26.563628118,0.362093,0.000830051,1.84856,1.24265,0.197315,1.97787,0.052567,0.0201587,1.55844,0.870109,1.37758,0.175294
26.610068027,0.0685533,0.000775224,1.64839,1.13644,0.218908,2.02826,0.040306,0.0458314,1.31344,0.719729,2.62355,0.141768
26.656507937,0.0495667,0.00155043,1.49476,1.17739,0.144795,1.9899,0.0248369,0.0555178,1.15171,0.739739,2.94263,0.141493
26.702947846,0.0637437,0.00123763,1.44686,1.23659,0.129306,1.86114,0.0163842,0.0498336,1.09717,0.803072,2.99707,0.144817
26.749387755,0.0631294,0.000100559,1.71288,1.20451,0.145534,1.66079,0.026988,0.0425057,1.00077,0.861259,2.96858,0.155947
26.795827664,0.0268491,0,2.15835,0.476139,0.0030102,1.62748,0.0333847,0.0102843,1.21918,0.777612,2.83155,0.171855
26.842267574,0.052293,0.03303,2.08893,0.356759,0,1.67915,0.0254933,0,2.08464,0.399106,2.52465,0.157835
26.888707483,0.0860438,0.0956631,1.66724,0.660081,0.00415977,1.63086,0.0220927,0,2.6786,0.00751876,2.11513,0.0817972
26.935147392,0.123651,0.00142884,1.07423,1.01075,0.0123215,1.48898,0.022518,0.0274839,2.74852,0.110212,2.13671,0.123577
26.981587302,0.128274,0.0014065,0.866126,1.17952,0.0209289,1.40519,0.019005,0.0569718,2.71157,0.18214,2.17848,0.144247
27.028027211,0.100928,0.00224591,1.13495,1.29619,0.0208629,1.31974,0.0149516,0.0487331,2.6763,0.119475,1.9697,0.0997693
27.074467120,0.203952,0.00239437,1.19981,1.34669,0.0215758,1.45025,0.00830439,0.0362942,2.66167,0.102043,1.88859,0.0950355
27.120907029,0.511571,0.00115177,1.25763,1.1553,0.0256455,1.61821,0.00707677,0.0163587,2.80142,0.132908,1.59195,0.0748302
27.167346939,0.597416,0.0141057,1.37602,1.08253,0.0268083,1.59843,0.00606989,0.0163792,2.77349,0.279788,1.17048,0.0615481
27.213786848,0.599658,0.0484453,1.52819,1.1005,0.00615457,1.43436,0.0297806,0,2.62567,0.275301,1.10759,0.0590789
27.260226757,0.459818,0.0204404,1.64938,0.87523,0,1.40096,0.0145468,0,2.39216,0.309333,1.08653,0.0810734
27.306666667,0.290637,0.00366425,1.76414,0.607824,0.126883,1.42157,0.0104301,0,2.05208,0.316598,1.3739,0.106709
27.353106576,0.0849638,0.00336265,1.87029,0.359025,0.0231724,1.52712,0.00812903,0.150247,1.94516,0.366917,1.6442,0.121012
27.399546485,0,0.00335711,1.89248,0.221867,0,1.52579,0.0507582,0.21496,1.89851,0.477266,1.90718,0.154089
27.445986395,0.000147736,0.00319766,1.83693,0.384877,0,1.39324,0.117432,0.060766,1.74053,0.341742,2.0619,0.400481
27.492426304,0.0358353,0.00239984,1.85742,0.461928,0,1.1975,0.0364613,0,1.72617,0.299504,2.24711,0.586776
27.538866213,0.0735594,0.000758282,1.99251,0.130828,0.000955227,1.06924,0.0336981,0,2.26623,0.205203,2.25994,0.558002
27.585306122,0.0687062,0,2.11828,0.0537891,0.0508529,1.05487,0.0280544,0,2.80635,0.0964321,2.10466,0.414647
27.631746032,0.0704409,0,2.44606,0.0545533,0.067937,1.07873,0.0254109,0,3.02123,0.0278924,2.01661,0.183613
27.678185941,0.0639873,0,2.67499,0.0345163,0.0229203,1.07929,0.0144378,0,3.19828,0.0489183,2.01011,0.0725983
27.724625850,0.0448086,0,2.90429,0.0596328,0.0215595,1.06898,0.00582539,0,3.2177,0.0384886,2.02748,0.065645
27.771065760,0.030892,0,2.98474,0.050071,0.00412261,0.981701,0.000854532,0,3.19925,0.00514143,2.0569,0.0743208
27.817505669,0.03137,0.00261012,2.87392,0.110152,0,0.749217,0.00130368,0,3.20844,0,2.09746,0.0573157
27.863945578,0.0563292,0.00236817,2.73181,0.130922,0,0.909153,0.00329325,0,3.222,0.00652382,2.08302,0.0482825
27.910385488,0.142828,0.0025788,2.52584,0.148278,0,1.23827,0.0420325,0,3.17843,0.0170445,1.99675,0.0557044
27.956825397,0.816281,0.00317755,2.22226,0.194006,0,1.28407,0.0654243,0,3.05009,0.0961637,1.73948,0.0879027
28.003265306,1.00994,0.0418279,1.92939,0.316005,0.00959866,1.59739,0.0345352,0,3.01226,0.0431294,1.08857,0.105158
28.049705215,0.969636,0.00301347,1.94845,0.300493,0,1.72818,0,0,3.15122,0,0.738112,0.102813
28.096145125,0.874734,0.00323375,2.10744,0.164652,0,1.87242,0,0,3.22219,0,0.544951,0.0852987
28.142585034,0.839739,0.00262865,2.13044,0.0232037,0,2.06675,0.0302041,0,3.18697,0,0.504,0.0620888
28.189024943,0.864084,0.00278175,1.96596,0,0,1.99736,0.0609215,0,3.0096,0.032974,0.685765,0.0550073
28.235464853,0.883129,0.00284154,1.95127,0.0354604,0,1.84127,0.0717722,0,2.89415,0.103888,0.784927,0.0642723
28.281904762,0.816605,0.00100176,2.04977,0.121863,0,1.69229,0.0707371,0,2.92068,0.17513,0.838514,0.0998234
28.328344671,0.679813,0,2.06118,0.385682,0,1.86531,0.0646465,0,3.03093,0.242759,0.837082,0.17549
28.374784580,0.415251,0.0507779,1.96451,0.517481,0.00789069,1.99072,0.0564762,0,2.9085,0.317825,1.46468,0.1639
28.421224490,0.0377093,0.0633252,1.92329,0.430817,0.099759,1.92261,0.0455396,0.00323896,2.7273,0.409907,1.84633,0.0892349
28.467664399,0,0,2.29569,0.284599,0.183819,1.84082,0.0260572,0,2.59571,0.239465,2.02331,0.0423689
28.514104308,0,0,2.71591,0.216239,0.189661,1.72091,0.0119814,0,2.25828,0.22799,2.43966,0.0659643
28.560544218,0.0482478,0,2.94912,0.415196,0.154263,1.61907,0.0315629,0,1.92508,0.254848,2.63343,0.0890172
28.606984127,0.104672,0.000151335,2.93896,0.279221,0.0923999,1.31234,0.033993,0.273874,1.85144,0.00200958,2.75111,0.107416
28.653424036,0.123631,0.00202111,2.81098,0.359691,0.0570293,1.11022,0.0291066,0.378483,1.9658,0.0103126,2.72869,0.122265
28.699863946,0.119942,0.00145022,2.80278,0.337918,0.0566215,1.29938,0.0197461,0.233062,2.48058,0.193848,2.58549,0.148854
28.746303855,0.112944,6.96846e-05,2.78067,0.374542,0.0988759,1.58414,0.00780795,0.0397627,2.99944,0.336421,2.3665,0.175842
28.792743764,0.110136,0.000125543,2.3214,0.677537,0,1.41769,0.00971414,0.0528157,3.22069,0.184979,2.17339,0.156969
28.839183673,0.389046,0.0380802,2.16387,0.95462,0.47676,1.46084,0.0817452,0.0836272,3.27747,0.322999,1.59707,0
28.885623583,0.874731,0.0711148,1.82583,0.98402,0.802345,1.31818,0.241916,0.080365,3.06432,0.359185,1.35939,0
28.932063492,1.17462,0.0129503,1.64015,0.934857,0.87601,1.14985,0.247697,0.0526467,2.51815,0.466723,1.4771,0
28.978503401,1.30613,0,1.912,0.854485,0.842962,1.09123,0.226802,0.0385907,1.78923,0.800435,1.72941,0
29.024943311,1.38259,0,2.47467,0.443771,0.727575,1.05333,0.240171,0.0379897,1.5878,1.03633,1.89419,0
29.071383220,1.23089,0.082495,2.5682,0.12341,0.411387,1.21501,0.137255,0.0269553,1.72496,1.02145,2.10524,0
29.117823129,0.88042,0.172911,2.59435,0.232154,0.149241,1.59087,0.0306642,0,1.91626,0.684763,2.23816,0
29.164263039,0.468735,0.133543,2.72967,0.340536,0.103461,1.87237,0.00751206,0,1.79301,0.698076,2.45033,0.0874259
29.210702948,0.763538,0,2.32666,0.262165,0.25253,2.25379,0.00628336,0.0985549,1.29048,0.84433,2.53756,0.112676
29.257142857,1.98249,0.048427,0.790199,0.00443385,0.746411,2.59114,0.00683919,0.557091,0.606956,1.2362,1.89403,0.122173
29.303582766,2.29021,0.000586087,0.213466,0,0.73922,2.93267,0.0403917,0.43159,0.0593939,1.80219,0.861618,0.029967
29.350022676,2.22846,0.00178235,0.0511361,0.00593987,0.808337,3.32486,0.0247943,0.285757,0.0534003,2.31778,0.223829,0
29.396462585,2.1009,0.0397293,0.0152669,0.00939125,0.806624,3.42321,0.00740219,0.157589,0.0650366,2.62095,0.0229731,0
29.442902494,1.94476,0.100062,0.00694997,0.0116351,0.832056,3.38081,0,0.0315843,0.0523434,2.88363,0,0.0257628
29.489342404,1.74851,0.184373,0.00297356,0.0083993,0.801661,3.3385,0,0.020779,0.0344093,3.06156,0.0148639,0.068413
29.535782313,1.69564,0.169193,0.00283727,0.00234896,0.781411,3.2399,0.0265425,0.0160369,0,3.05499,0.0663475,0.106202
29.582222222,1.59075,0.134237,0.00162425,0.00376102,0.791089,3.2169,0.0408034,0.0297368,0,3.07123,0.0630238,0.0697372
29.628662132,1.55209,0.110051,0.000543116,0.00537908,0.761491,3.20816,0.0500672,0.0548274,0,3.18403,0.079423,0.000355237
29.675102041,1.60457,0.144172,0.000559943,0.000124948,0.761846,2.89419,0.0618987,0.0618563,0,3.15483,0.466072,0.00031462
29.721541950,1.03754,0.436934,0.0380742,0.172136,0.921537,2.16205,0.112581,0.102758,0.171612,2.58946,1.04144,0.0729981
29.767981859,0.979101,0.515926,0.475918,0.337325,0.851422,1.2116,0.102713,0.082724,0.383222,2.20947,1.31227,0.117269
29.814421769,0.575772,0.347369,0.642495,0.750679,1.28909,0.828867,0.0438417,0.0740177,0.305015,2.00981,1.43258,0.0388638
29.860861678,0.304261,0.218198,0.796449,0.980486,1.52345,0.995932,0.0441399,0.0436517,0.194209,1.87465,1.30349,0.0221877
29.907301587,0.370039,0.135528,0.80917,0.961527,1.54891,1.60883,0.033881,0.0234504,0.0661837,2.07152,0.867887,0.118252
29.953741497,1.08495,0.00175958,0.161571,0.525245,1.39107,1.86699,0.0203818,0.444811,0.068625,1.77993,0.270516,0.330539
30.000181406,1.65041,0.00186324,0.00639206,0.100575,1.16866,1.89118,0.00131309,0.620802,0.0763898,0.995556,0.196739,0.451767
30.046621315,1.71319,0.00199567,0.00192648,0.0727776,0.830391,2.1359,0,0.66048,0.0870328,0.689061,0.250406,0.317815
30.093061224,1.74234,0.00180075,0.00280962,0.072034,0.347938,2.50189,0,0.654137,0.0901286,0.738853,0.267524,0.127227
30.139501134,1.82336,0.00168015,0.00228041,0.0731715,0.257738,2.94158,0,0.748706,0.056496,0.890312,0.257126,0.104407
30.185941043,2.05423,0.000203257,0.000507215,0.078031,0.314986,3.52264,0,0.772369,0.0346426,1.1803,0.208287,0.110012
30.232380952,2.16044,0,0.000457537,0.0793727,0.277032,3.84452,0,0.617897,0.0200094,1.61007,0.0708103,0.213018
30.278820862,2.19362,0,0,0.0620308,0.334143,3.70103,0,0.714011,0.027151,1.69851,0.0631284,0.374697
30.325260771,2.62153,0.00155579,0.0022638,0.0512663,0.440224,2.8111,0,1.31564,0.0524147,1.11301,0.132424,0.32504
30.371700680,3.09595,0.00239599,0.00225226,0.0550352,1.01289,1.65766,0,1.41087,0.0618634,0.424709,0.220002,0.19614
30.418140590,3.13502,0.00239798,0.00332558,0.0393596,1.25653,1.62349,0.0286237,1.42492,0.0895521,0.240193,0.222453,0.0145463
30.464580499,2.96933,0.00239353,0.00391427,0.0160667,1.07354,1.77648,0,1.40497,0.0928871,0.327794,0.174624,0.103084
30.511020408,2.92201,0.00260941,0.00276708,0.00948633,0.614998,2.22049,0,1.25777,0.0755224,0.575077,0.118654,0.132223
30.557460317,2.92382,0.00260313,0.00170196,0.0161559,0.640457,2.57667,0,1.1067,0.0522,0.658618,0.141509,0.120241
30.603900227,2.92068,0.0333839,0.000917169,0.0160627,0.670564,2.88298,0,1.014,0.0314939,0.688247,0.226641,0.0903612
30.650340136,2.64981,0.0661762,0.00152964,0.0217509,0.596688,3.19162,0,0.929095,0.066018,0.925811,0.266659,0.10329
30.696780045,2.4568,0.0745679,0.00227156,0.10927,0.279688,3.75504,0,0.727412,0.0698384,1.22668,0.0491697,0.102822
30.743219955,2.50402,0.0791654,0.000448951,0.101807,0.13416,3.98085,0,0.488812,0.0602169,1.56932,0,0.0815998
30.789659864,2.54241,0.0527733,0,0.068534,0.156308,3.89701,0,0.527274,0.047109,1.73068,0,0.0652394
30.836099773,2.46796,0.0354145,0,0.0172096,0.197332,3.64767,0.064877,0.664657,0.0153702,1.66011,0,0.0880315
30.882539683,2.62103,0.0568319,0,0.0130666,0.269012,3.40089,0.0819775,0.482933,0.020339,1.40019,0,0.109709
30.928979592,2.56645,0.0852213,0,0.0256953,0.260422,3.0626,0.000795624,0.294087,0.0447415,1.2476,0,0.121274
30.975419501,2.46728,0.0724713,9.61859e-06,0.0482476,0.367112,2.76062,0.0182893,0.322571,0.0394295,1.35303,0,0.135507
31.021859410,2.62661,0.0492924,0.00177649,0.160307,0.220302,3.11528,0.0468964,0.329894,0,1.5619,0.0425658,0.224049
31.068299320,3.01443,0.00294915,0,0.063941,0.38079,3.14813,0.318654,0.374563,0,1.46254,0.161595,0.0472424
31.114739229,3.14169,0,0,0,0.707756,2.53292,0.154057,0.711468,0,1.24308,0.158005,0
31.161179138,3.10489,0.104371,0.0222949,0.000944667,0.865035,2.35194,0.0494228,0.977935,0,1.09498,0.0673795,0.0396239
31.207619048,3.11233,0,0.0760596,0.00434185,0.911709,2.59422,0.00481055,1.01324,0,0.94427,0.000236692,0.0745402
31.254058957,3.11441,0,0.0822613,0.000669596,0.928405,2.81457,0.00243401,1.01163,0.00042595,0.839756,0,0.0558201
31.300498866,3.14043,0.011494,0.0509698,0,0.913087,2.98173,0.00282855,1.00001,0,0.802214,0,0
31.346938776,3.11273,0.0105715,0.000148934,0,0.911159,3.07624,0.00350774,0.912192,0,0.859858,0,0
31.393378685,2.96443,0.042217,0.00131639,0.0148121,0.930063,3.11179,0.0250933,0.759884,0,1.24667,0,0
31.439818594,2.75784,0.077075,0.00225483,0.0362536,1.06181,2.93386,0.0121508,0.728161,0,1.52723,0,0
31.486258503,2.57627,0.105201,0.00189494,0.0459291,0.800741,2.74925,0.030262,0.753626,0.0342187,1.6051,0,0.398084
31.532698413,2.37036,0.0659659,0.00296801,0.178037,0.804037,2.49181,0.0658673,0.897423,0.0747671,1.77232,0.0333101,0.127426
31.579138322,2.36224,0.0167564,0.00271184,0.208121,1.04466,2.31542,0.0140236,0.738664,0.0788484,2.0947,0.0274594,0.101505
31.625578231,2.31861,0.0197252,0.00257944,0.105408,1.23469,2.64601,0.0181657,0.409165,0.0374725,2.42606,0,0.114644
31.672018141,2.02648,0.134171,0.00220703,0.0430935,0.76932,3.18395,0.0176587,0.358486,0,2.65434,0.000485758,0.130275
31.718458050,1.6619,0.233631,0.00276887,0.0250588,0.749546,3.10591,0.0200689,0.322771,0,3.05855,0.0157867,0.410998
31.764897959,1.74124,0.184187,0.00285063,0.01725,0.681239,3.23948,0.0220069,0.402233,0,3.19554,0.059212,0.790516
31.811337868,2.16118,0.125365,0.00286784,0.0417205,0.425968,3.40261,0.0222954,0.509055,0,3.09385,0.107687,0.71635
31.857777778,2.73431,0.0019043,0.000606221,0.140549,0.254647,3.3305,0,0.376992,0,2.98964,0.152844,0.0585993
31.904217687,2.70461,0,0,0.137262,0.231346,3.39687,0.00245237,0.405527,0,2.80866,0.172523,0.000697771
31.950657596,2.69213,0,0,0.0849305,0.205536,3.70245,0.000111757,0.458398,0.029521,2.6821,0.139004,0.0156733
31.997097506,2.55563,0,0.00159366,0.045619,0.135818,3.97404,0,0.629322,0.012347,2.48615,0.112547,0.154043
32.043537415,2.4603,0,0.0035958,0.0485514,0.184666,3.93106,0.00245887,0.620373,0.0109926,2.36849,0.0982973,0.40246
32.089977324,2.43971,0.000625782,0.0040935,0.0462375,0.296974,3.87768,0.00627437,0.590029,0.00870582,2.32771,0.135413,0.425792
32.136417234,2.37583,0.00227809,0.00259067,0.0288913,0.315473,3.68725,0.00723878,0.578093,0,2.26731,0.19609,0.36241
32.182857143,1.98143,0.00251638,0.000631753,0.0148511,0.299656,3.5271,0.00659696,0.606763,0,1.69484,0.299216,1.12631
32.229297052,1.71591,0.0172337,0.0013803,0.000675707,0.243592,3.38184,0.00684639,0.732641,0.186028,0.59541,0.347141,1.3644
32.275736961,1.65788,0.102679,0.140513,0.0141824,0.436825,3.27397,0.00115598,0.71957,0.356266,0.276964,0.243821,1.4115
32.322176871,1.61072,0.151336,0.000864954,0.0144869,0.750128,3.12666,0.00656212,0.845519,0.379135,0.557718,0.205332,1.30917
32.368616780,1.76238,0.182052,0.00081837,0.0152094,0.905051,2.88643,0.00403911,0.967042,0.204925,0.761185,0.223129,0.983113
32.415056689,1.9776,0.171828,0.00243319,0.0164145,0.896241,2.76105,0.0174175,0.967268,0.105933,0.982401,0.137065,0.632644
32.461496599,2.40493,0.123361,0.00414724,0.00388138,0.681006,2.31908,0,0.900857,0.068101,1.23504,0.283544,0.470965
32.507936508,2.77408,0.134034,0.00424162,0.0882429,0.439221,2.36787,0.00214825,0.808371,0.0278589,1.55414,0.320256,0.358943
32.554376417,2.79364,0.117144,0.00201545,0.00319664,0.207384,2.60066,0.00491846,0.760941,0.0144244,1.87604,0.34339,0.291413
32.600816327,2.77239,0.0906011,0.00155712,0.000851141,0.201651,2.46749,0.0153779,0.731274,0.0478976,1.98935,0.347081,0.181579
32.647256236,2.60379,0.0554783,0.00067121,0,0.347871,2.70136,0.0318467,0.740406,0.0730816,1.69554,0.324238,0.334768
32.693696145,1.93706,0.00150918,0,0,0.462332,2.17393,0.347436,0.220061,0.0931872,0.498477,0.325402,1.74057
32.740136054,1.46311,0.00266476,7.3149e-05,0,0.38548,2.18714,0.470754,0.0368546,0.209653,0.135675,0.333558,1.96112
32.786575964,1.67042,0.00291228,0.00332313,0,0.488801,2.13933,0.622482,0.0442063,0.123015,0.119479,0.28558,1.86556
32.833015873,1.55807,0.000768156,0.00291096,0.023619,0.37201,2.18234,0.773719,0.0506634,0.09395,0.126587,0.144738,2.16934
32.879455782,1.04977,0,0.0184361,0.17214,0.124114,1.79592,1.15972,0.0524312,0.0672388,0.177904,0.089838,2.4238
32.925895692,1.09806,0.000642685,0.0436375,0.716117,0.242899,0.917722,1.16455,0.167477,0.0476615,0.180425,0.14916,2.31365
32.972335601,0.833742,0.00211879,0.0163334,0.976056,0.389614,0.694129,0.836235,0.666663,0.0731061,0.0462754,0.171369,2.96793
33.018775510,0.690576,0.0022793,0.00385038,0.679558,0.641439,0.906134,0.739367,0.85994,0.0944788,0.0016625,0.062129,3.14978
33.065215420,0.936282,0.00195246,0.000841573,0.116418,0.871636,1.52425,0.660218,0.746231,0.0753336,0.00146729,0.0401953,3.24643
33.111655329,0.970562,0.0381325,0.00202348,0.122695,0.757183,2.14206,0.649812,0.618632,0.0643374,0.00118653,0.0282951,3.44111
33.158095238,0.843549,0.0575286,0.00206815,0.131118,0.549115,2.34342,0.611811,0.595876,0.0387218,0.00064565,0.152284,3.51316
33.204535147,0.663687,0.0396205,0.00075545,0.132034,0.208374,2.39175,0.595491,0.791505,0,0.00109171,0.210663,3.51247
33.250975057,0.508382,0.00190214,0,0.1192,0.061801,2.16959,0.628121,0.957179,0,0.00192555,0.555368,3.29485
33.297414966,0.677272,0.0492114,0,0.134736,0.0622775,1.89312,0.727014,0.813317,0,0.0155199,0.847655,2.82177
33.343854875,0.623389,0.191672,0,0.133975,0.18023,1.73445,0.736093,0.751343,0,0.0217091,0.254016,3.47161
33.390294785,0.466368,0.200895,0,0.174451,0.345268,1.61792,1.13723,0.803509,2.54516e-05,0.031368,0.123101,3.49808
33.436734694,0.757224,0.12154,0.00140213,0.243632,0.128708,1.65107,1.12294,0.774229,0.00160062,0.145735,0.121057,3.48366
33.483174603,0.858448,0.0027432,0.00323361,0.224825,0.0251543,2.09539,0.694212,0.805839,0.0160428,0.134913,0.129186,3.35552
33.529614512,0.777102,0.00214959,0.00344632,0.19177,0.0303726,2.1483,0.599743,0.831807,0.0240143,0.0761126,0.0730546,3.69002
33.576054422,1.07412,0.000463155,0.171807,0.0727267,0.0963989,1.66786,0.928824,0.473984,0.0570831,0.00438338,0.0136309,3.49753
33.622494331,0.735294,0,0.217116,0.0113239,0.195799,1.56734,0.921538,0.249204,0.0248728,0.0197288,0.0107378,3.32064
33.668934240,0.76532,0,0.233291,0.0105514,0.268313,1.24264,0.895459,0.192689,0.0129046,0.0482444,0.121506,3.1508
33.715374150,0.875307,0,0.338829,0.0321502,0.247948,1.31984,0.718547,0.353197,0,0.0330903,0.192223,2.96895
33.761814059,0.666596,0.00049069,0.411464,0.0463455,0.0213684,2.00393,0.327082,0.460367,0.00720602,0.00618667,0.381051,2.83292
33.808253968,0.711997,0.0031042,0.407661,0.0468549,0.051583,1.9718,0.225652,0.499111,0,0.0070938,1.11406,2.65047
33.854693878,0.747484,0.00318386,0.383207,0.00291957,0.079545,1.81744,0.244441,0.775738,0,0.00383092,1.82206,2.34783
33.901133787,0.636524,0.00324676,0.25506,0,0.0756897,1.92154,0.12872,0.932194,0,0.000656586,1.93471,2.05111
33.947573696,0.356156,0.00331673,0.241671,0,0.623581,1.89343,0.000136289,1.04356,0.365476,0.474003,1.61334,1.77801
33.994013605,0.22922,0.00321054,0.252593,0,1.41549,1.48047,0,1.33931,0.42964,0.726379,0.897548,1.69084
34.040453515,0.531171,0.00296499,0.254995,0.122078,1.41583,1.07106,0.0394963,1.71546,0.244245,0.496041,0.345719,2.05583
34.086893424,0.653337,0.00235884,0.211534,0.816411,1.20491,0.552916,0.172013,2.25996,0.0020593,0.0222037,0.217572,2.41404
34.133333333,0.709006,0.00193593,0.204055,1.25139,0.48513,0.361479,0.249205,2.39104,0.0225856,0.0419559,0.189535,2.98584
34.179773243,0.698304,0.00238748,0.76555,1.02953,0.0942661,0.365754,0.397213,2.04691,0,0.150614,0.139488,3.46035
34.226213152,0.375227,0.00178076,1.39191,0.0733295,0.0113748,0.562138,0.641166,1.76557,0.0181895,0.115085,0.145644,3.60533
34.272653061,0.403694,0.00120635,1.14714,0.204405,0.0359458,0.938813,0.641012,1.83374,0.015547,0.154387,0.153358,3.55577
34.319092971,0.255432,0.00164285,1.24775,0.2661,0.0685818,0.946588,0.510408,1.94408,0.0263824,0.251404,0.116348,3.36498
34.365532880,0.428508,0.000684074,1.55133,0.271432,0.163388,1.13278,0.225265,1.59217,0.05549,0.700735,0.181486,2.92186
34.411972789,0.568915,0,1.57901,0.232114,0.173284,1.76072,0.530459,0.537268,0.227167,0.999537,0.236513,1.77694
34.458412698,0.513075,0.000242276,0.944748,0.965186,0.335129,1.71716,0.547644,0.193892,0.540998,0.703022,0.378154,0.886869
34.504852608,0.414041,0.00209467,0.585442,1.07594,0.420837,1.30524,0.480591,0.0578335,0.72286,0.673844,0.682642,1.24244
34.551292517,0.442132,0.00295516,0.35332,0.889869,0.479599,1.10403,0.651591,0.06521,0.432924,0.410996,0.804857,2.52491
34.597732426,0.592279,0.00289816,0.143221,0.57013,0.362351,1.39662,0.930983,0.0665618,0.127621,0.097315,0.462771,3.60934
34.644172336,0.790533,0.00200923,0.0966074,0.447076,0.095555,1.80785,0.906333,0.098879,0.0807746,0.157671,0.173052,3.92518
34.690612245,0.722149,0.00365902,0.0624933,0.469473,0.0186369,2.0049,0.87855,0.115388,0.0658846,0.175312,0.142528,3.40991
34.737052154,0.520402,0,0.156728,0.478379,0.0720748,1.98117,1.02421,0.09994,0.0633468,0.157931,0.0686541,2.65459
34.783492063,0.33362,0,0.333665,0.354144,0.0750505,1.844,0.990108,0.116057,0.0274824,0.130102,0.0657594,2.59212
34.829931973,0.237293,0,0.479822,0.196794,0.243583,1.58408,0.708295,0.385977,0.0535867,0.0490656,0.22861,2.88587
34.876371882,0.366544,0,0.591099,0.174745,0.491247,0.987152,0.576395,0.721293,0.126986,0.0205076,0.283794,3.23887
34.922811791,0.565268,0.00147717,0.610344,0.410854,0.65797,0.602326,0.580565,1.14583,0.112683,0.0011943,0.148287,3.33265
34.969251701,0.568122,0.00258271,0.646308,0.392418,0.67639,0.762254,0.544572,1.47121,0.00373369,0.00141177,0.113616,3.34946
35.015691610,0.538153,0.00276749,0.718592,0.361462,0.442148,1.08496,0.683962,1.48969,0.00240525,0.00171779,0.0765246,3.27057
35.062131519,0.486387,0.00288579,0.966407,0.316264,0.39795,1.07941,0.722786,1.42421,0.00120693,0.00178694,0.115705,3.3061
35.108571429,0.392905,0.0027477,1.0914,0.223099,0.362177,1.05346,0.719769,1.54596,0.0627243,0.00292545,0.138811,3.34165
35.155011338,0.276553,0.00288541,1.21235,0.154974,0.204358,0.911767,0.734496,1.82982,0.105687,0.0245932,0.0811668,3.47043
35.201451247,0.339518,0.00311656,1.16753,0.344582,0.112413,0.646804,1.01572,1.76675,0.011895,0.12393,0.189108,3.46796
35.247891156,0.429623,0.000155956,0.169281,0.300507,0.205731,1.14442,0.850137,1.72495,0.0262091,0.24519,0.235086,3.27779
35.294331066,0.415635,0,0.157729,0.360214,0.13684,1.30665,0.556416,1.71348,0.0489383,0.219076,0.29054,3.23431
35.340770975,0.581044,0,0.135489,0.329703,0.133018,1.30766,0.626171,1.65634,0.051079,0.0941146,0.139146,3.24382
35.387210884,0.83489,0,0.169164,0.1313,0.171136,1.22236,0.763415,1.58719,0.0320106,0.0042368,0.0344509,3.20432
35.433650794,0.975325,0,0.284108,0.0150862,0.137198,1.31217,0.728689,1.45096,0.0508482,0.00707576,0.0180308,3.14531
35.480090703,0.9572,0,0.407271,0.0165881,0.121711,1.57877,0.522754,1.42971,0.0748362,0.00831267,0,3.23613
35.526530612,0.888989,0.00282884,0.306431,0,0.194465,1.60903,0.38957,1.87399,0.0503133,0.00612828,0.0188805,3.21844
35.572970522,0.844383,0.00286115,0.436488,0,0.116642,1.64083,0.358306,1.92978,0.0190586,0.00181152,0.0324261,3.25853
35.619410431,0.885156,0.00274645,0.874105,0.0184274,0.0136327,1.63959,0.363591,1.61666,0.0261407,0,0.0640325,3.325
35.665850340,1.0062,0.00310904,1.54045,0.0305975,0.0366157,1.59038,0.359872,1.14064,0.0343618,0,0.104411,3.28043
35.712290249,1.04614,0.00268249,1.92245,0,0.060623,1.60961,0.328877,1.36808,0.0270984,0,0.086426,3.14236
35.758730159,0.663978,0,1.94012,0,0.0585383,1.63686,0.284091,2.03866,0.0456659,0.00123576,0.107166,3.13495
35.805170068,0.828775,0,1.78194,0,0.060874,1.60737,0.286648,2.01683,0.0189734,0.148597,0.114947,3.07399
