TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
41.099319728,1.9455,0.00283981,0.894351,0.374894,1.25425,1.0665,0.0333504,2.08689,0.0269303,0.0102278,2.42275,0
41.145759637,1.93649,0.213173,0.791509,0.128696,1.20199,1.08878,0.0124833,1.83537,0.273617,0.0863311,2.20137,0.0166237
41.192199546,2.25396,0.397956,0.874467,0.114198,1.16062,1.15947,0.0128183,1.87188,0.457756,0.117171,1.53529,0.0477939
41.238639456,2.42988,0.119427,0.959149,0.239368,1.02761,0.93143,0.0509803,2.03814,0.344037,0.092316,1.56838,0.0704682
41.285079365,2.53231,0.0282024,0.91261,0.309399,0.829026,0.566779,0.0836234,2.00593,0.292644,0.0969172,2.04932,0.0676071
41.331519274,2.61103,0.0280373,0.752802,0.257632,0.607164,0.437674,0.110982,2.10364,0.263359,0.0897646,2.23315,0.0347272
41.377959184,3.21721,0.00322956,0.405632,0.0309988,0.671347,0.462386,0.0772582,2.35102,0.23725,0.0329432,1.84312,0.0283317
41.424399093,3.96918,0.000293876,0.101153,0.0294547,0.914606,0.28402,0.070027,2.27095,0.0968297,0,1.57797,0.049506
41.470839002,4.12026,0,0.000442473,0.0973677,1.11508,0.349455,0.105752,2.05631,0.0167099,0.0866748,1.25802,0.0737295
41.517278912,3.9423,0,0,0.441473,1.11857,0.667818,0.103016,1.71104,0.0147978,0.102972,1.46561,0.0042556
41.563718821,3.30951,0.165272,0,0.453519,1.0563,0.743467,0.228344,1.14789,0.0774833,0.027795,1.88936,0
41.610158730,2.57662,0.0466295,0.207038,0.992002,0.489538,0.461028,0.304232,1.24847,0.0503777,0.975113,1.67466,0.283605
41.656598639,1.98807,0.000315771,0.385266,1.25822,0.738333,0.0596542,0.527575,1.19693,0.00547226,1.18094,1.56712,0.136173
41.703038549,2.00602,0.000207493,0.43035,1.35911,1.04538,0.0825925,0.555457,1.18209,0.000685345,1.28873,1.48176,0.119238
41.749478458,2.61906,0,0.394629,1.34025,1.13782,0.13939,0.464449,1.11617,0.00217222,1.26392,1.50451,0.143363
41.795918367,2.95335,0.0149203,0.550652,1.29167,0.896,0.351243,0.201285,1.05654,0.000164548,1.18217,1.81824,0.134681
41.842358277,2.58242,0,0.616055,0.990788,0.57117,1.07553,0.0548934,1.25604,0,0.69628,2.60229,0.081271
41.888798186,2.04342,0.000182551,0.716508,0.229802,0.698529,1.35298,0,0.661572,0.0603058,0.0655984,3.30432,0.125594
41.935238095,2.25261,0.00138488,0.488943,0.216558,0.658938,1.55348,0.407406,0.160137,0.00524208,0.193951,3.12936,0.0681333
41.981678005,2.38404,0.00241987,0.28415,0.611031,0.366949,1.73016,0.269244,0.384892,0.0287676,0.142457,2.9834,0.0531781
42.028117914,2.33226,0.0022061,0.294709,0.766131,0.158634,2.06398,0.0906037,0.954744,0.0165405,0,2.81495,0.0537591
42.074557823,2.37409,0.00193345,0.456659,0.584653,0.24109,2.08154,0.00711402,1.16287,0.0485266,0,2.60703,0.0667277
42.120997732,2.06453,0.157231,0.524232,0.000358982,0.456365,2.08342,0,1.28071,0.180205,0.036329,2.62908,0.0210472
42.167437642,1.38963,0.575279,1.18075,0.000746902,0.306102,2.08036,0.0247094,1.27802,0.0537078,0.432916,2.63609,0
42.213877551,1.2973,0.136188,1.91584,0.00102317,0.214471,2.1596,0.0700418,0.988276,0.0434869,0.504912,2.66249,0
42.260317460,1.47031,0,2.13008,0.00185525,0.0446452,1.88892,0.0741135,1.02839,0.0188752,0.63943,2.845,0.0288322
42.306757370,1.68583,0,2.04545,0.00340271,0.0206503,1.77919,0.0586285,1.33911,0.0273941,0.568288,2.94152,0
42.353197279,1.90444,0,1.9467,0.0113899,0.0226513,1.71087,0.0456873,1.61859,0.127932,0.477697,2.80735,0
42.399637188,2.1089,0,1.89737,0.0186331,0.0692865,1.59066,0.151962,1.8519,0.0591568,0.405149,2.6174,0
42.446077098,1.86749,0.00195748,2.09188,0.0175459,0.19348,1.35927,0.262356,1.76678,0.0105021,0.243617,2.72581,0
42.492517007,0.932542,0.168371,2.7474,0.0339258,0.0531106,1.19424,0.39114,1.21092,0.109681,0.126281,2.3956,0
42.538956916,0.940319,0.247556,2.04439,0.125474,0.0555615,1.20793,0.561402,1.25221,0.244913,0.114308,1.81582,0.0141246
42.585396825,0.931946,0.24292,1.79737,0.656327,0.0437123,1.09866,0.36627,1.35482,0,0.310408,1.94157,0.0893572
42.631836735,0.734319,0.147895,2.30253,0.570656,0.0328036,1.33091,0.18096,1.64522,0,0.167763,2.40892,0.128533
42.678276644,0.677719,0.0575246,2.50732,0.282847,0.0293819,1.69666,0.0329562,1.62966,0,0.0494934,2.60059,0.178594
42.724716553,0.679428,0.0224055,2.49403,0.0434473,0.0206824,1.85158,0.0214961,1.5494,0,0.222715,2.68005,0.19376
42.771156463,0.508732,0.0248953,2.40535,0.035587,0.0203419,1.61286,0.0196235,1.6929,0,0.388989,2.74761,0.173755
42.817596372,0.106346,0.0497514,2.43217,0.0185969,0.0136867,1.27296,0.0966319,1.73987,0,0.503592,2.61716,0.165529
42.864036281,0.000274392,0.0302813,2.6774,0.0194471,0.00602635,0.747835,0.119864,1.83215,0,0.495706,2.5933,0.13799
42.910476190,0.147193,0.00671547,2.8146,0.119052,0.0148642,0.488727,0.128736,1.78871,0,0.464655,2.44609,0.106249
42.956916100,0.0843672,0.00142523,2.78707,0.131191,0.0180912,0.345629,0.114733,2.02656,0,0.4602,2.3972,0.095195
43.003356009,0,0,2.84785,0.13391,0.00468853,0.253177,0.128977,2.19756,0,0.473108,2.25097,0.0462875
43.049795918,0.116324,0.155177,2.96754,0.154983,0.000822007,0.312617,0.11072,1.92048,0,0.473695,2.11124,0.138765
43.096235828,0.173279,0.153927,2.87829,0.330031,0.0111909,0.560747,0.103945,1.6185,0,0.445528,2.00959,0.158863
43.142675737,0.191013,0.081839,2.83536,0.347919,0.00869733,0.785686,0.108156,1.74934,0,0.505855,1.94711,0.274659
43.189115646,0.216534,0.00115809,2.72824,0.177462,0,0.879254,0.111574,1.94493,0,0.473439,2.08643,0.1992
43.235555556,0.16963,0.00209785,2.8372,0.00592593,0,0.85964,0.113589,1.96763,0,0.478675,1.92005,0.173355
43.281995465,0.231032,0.00185136,2.95984,0,0,0.727487,0.10782,1.82606,0,0.482245,1.57067,0.16453
43.328435374,0.365608,0.0250472,3.01089,0.00120619,0.0148035,0.589408,0.107806,1.77116,0,0.487597,1.67588,0.162767
43.374875283,0.490855,0,2.98817,0.00671189,0.0462113,0.668438,0.128164,1.6402,0,0.474148,1.8695,0.0770649
43.421315193,0.451937,0,2.85058,0.00632015,0.0749938,0.705634,0.109509,1.69278,0,0.474254,2.08517,0.0597642
43.467755102,0.254054,0,2.47963,0.818779,0.0946656,0.0624344,0.197611,1.77253,0.0391761,0.487498,2.03446,0.0475933
43.514195011,0.333857,0,2.28618,1.11488,0.151069,0.0387516,0.409442,1.75406,0.0974312,0.516921,1.89631,0.0448455
43.560634921,0.197931,0,2.3896,1.10475,0.199904,0.0273966,0.579705,1.72281,0.148085,0.689894,1.7976,0.219362
43.607074830,0.106896,0.000535989,2.37392,1.18699,0.223132,0.00896919,0.521171,1.96351,0.0822191,0.698588,1.68542,0.290842
43.653514739,0.0581416,0.0019896,2.28113,1.15967,0.213313,0,0.204335,2.47484,0.0731777,0.459066,1.59644,0.223186
43.699954649,0.0457352,0.00265502,2.32391,1.03105,0.113074,0,0.0725626,2.66211,0.0404738,0.615785,1.84698,0.117285
43.746394558,0.0478362,0.00283398,2.84209,0.154467,0.0958293,0.0905198,0.0823337,2.57126,0,0.466342,1.91059,0.0849954
43.792834467,0.0492198,0.00242647,2.86179,0.223295,0.0748758,0.128027,0.0859945,2.52097,0,0.493272,2.02101,0.0895935
43.839274376,0.0323839,0.000616964,2.89567,0.413084,0.0445396,0.0542599,0.0775668,2.46064,0.057608,0.524131,2.16577,0.0824942
43.885714286,0.0124812,0,2.92116,0.537693,0.0654813,0.0250437,0.0600896,2.37045,0,0.531199,2.20524,0.0559187
43.932154195,0,0,3.14294,0.463675,0.0379424,0.0744181,0.0677948,2.17778,0,0.762062,2.22694,0.0501089
43.978594104,0,0,3.26266,0.259394,0.0536602,0.356239,0.0880618,2.08026,0.00855322,0.800918,2.18304,0.0671282
44.025034014,0,0.00289288,3.32929,0.133406,0.0619312,0.639915,0.0881253,2.05456,0.0904021,0.767874,1.94427,0.0987073
44.071473923,0.0216462,0.00379733,3.21421,0.388799,0.050221,0.712759,0.0845914,1.90371,0,0.585916,1.96672,0.124771
44.117913832,0.0266312,0,3.17545,0.421302,0.0604947,0.612111,0.110834,1.77832,0,0.446804,2.16851,0.110821
44.164353741,0.0252824,0,3.1202,0.258001,0.0654946,0.402832,0.144957,1.89515,0,0.503822,2.35658,0.0978135
44.210793651,0.0162023,0,3.07892,0.0354873,0.0786875,0.363338,0.126967,2.06763,0,0.540781,2.4078,0.0932828
44.257233560,0.00584368,0.000360469,2.992,0.0024439,0.11782,0.368402,0.103426,2.21041,0,0.536683,2.36909,0.140516
44.303673469,0.00797878,0.00289018,2.99322,0,0.0596982,0.193353,0.0917206,2.21623,0.00182845,0.569749,2.49155,0.155329
44.350113379,0.151635,0.00393782,3.02105,0.119227,0.0413759,0,0.0996734,1.78683,0.257135,0.575592,2.31304,0
44.396553288,0.223074,0.320095,3.16576,0.107084,0.0830418,0,0.0578538,1.34314,0.354656,0.540879,2.18343,0
44.442993197,0.234985,0.17515,3.53693,0.0146646,0.194863,0,0.481221,1.18945,0.479341,0.562354,1.9068,0
44.489433107,0.171698,0,3.75738,0.0162443,0.226968,0,0.605752,1.25387,0.466915,1.10633,1.29473,0.113319
44.535873016,0.149439,0.00117142,3.79837,0.0161692,0.308223,0,0.630507,1.29351,0.419615,1.11179,1.2833,0.144258
44.582312925,0.134138,0.00148891,3.83416,0.0169046,0.380121,0,0.576542,1.26136,0.41278,0.941747,1.45769,0.158824
44.628752834,0.0879361,0,3.89128,0.0208874,0.328884,0.0786239,0.467643,1.2003,0.340543,1.00275,1.41386,0.17121
44.675192744,0.0724315,0,3.87551,0.0254992,0.114173,0.111962,0.510198,0.984151,0,1.18247,1.29032,0.17715
44.721632653,0.0882965,0.00937269,3.68582,0.0173586,0.123455,0.182507,0.338046,1.1782,0.0305444,1.26863,1.25514,0.148065
44.768072562,0.264693,0.301554,3.32394,0.00156672,0.137426,0.117015,0.201059,1.45694,0.0539857,0.907039,1.54658,0.0503361
44.814512472,0.19323,0.281831,3.19952,0,0.115461,0.0199768,0.0592532,1.79019,0.0631959,0.493066,1.64137,0
44.860952381,0.498062,0.130664,3.05954,0.124168,0.0771005,0.0549416,0.082385,1.64008,0,0.501813,1.63921,0.0619612
44.907392290,0.327673,0.0597086,3.05508,0.500818,0.0316565,0.200055,0.242448,1.28622,0,0.449945,1.54749,0.143514
44.953832200,0.261259,0.00210827,2.80191,0.752899,0.0168352,0.303062,0.330815,1.31509,0,0.432241,1.55287,0.297528
45.000272109,0.304949,0,2.9457,0.601426,0.0055388,0.356637,0.352708,1.4211,0.118683,0.490039,1.59863,0.386196
45.046712018,0.374921,0.000400732,3.19944,0.0450467,0,0.448244,0.347526,1.57447,0.145455,1.01316,1.52279,0.168368
45.093151927,0.281275,0.00188981,3.38096,0.00511707,0,0.413925,0.401093,1.45215,0.0291057,1.31812,1.68039,0.145923
45.139591837,6.94008e-05,0.0654885,3.47285,0,0,0.359072,0.225878,1.23154,0,1.46162,2.1628,0.169434
45.186031746,0.000380992,0.10249,3.49555,0.0199975,0,0.590259,0.11208,0.975811,0,1.61022,2.10221,0.163739
45.232471655,0.000410397,0.100994,3.56155,0.0540558,0,0.518941,0.102848,0.640238,0,1.46448,2.18625,0.15442
45.278911565,0.000259697,0.0970168,3.41239,0.0064181,0.0178804,0.310119,0.183033,1.04276,0,1.27181,2.34362,0.121787
45.325351474,0.000179846,0.000770177,3.5217,0.00964157,0.0349877,0.335724,0.710338,0.931966,0.0602562,1.69341,1.94492,0.0942372
45.371791383,0.000513737,0,3.71404,0,0.0250119,0.473334,0.835422,0.679771,0.0713608,2.05369,1.35423,0.0749239
45.418231293,0.000497282,0.00118376,3.82229,0,0.0246389,0.49316,0.884544,0.507836,0.0135803,2.26534,1.08175,0.0191677
45.464671202,0.000459115,0.00252846,3.95335,0,0.0175275,0.547904,0.549622,0.335241,0.00847782,2.41061,1.15769,0.0238219
45.511111111,0.000476118,0.00217359,3.98877,0,0.0564582,0.695184,0.297409,0.477506,0.0234462,2.23578,1.47063,0.118969
45.557551020,0.00045992,0.00232229,4.01116,0.077971,0,0.737044,0.03076,0.602181,0.0409301,1.18049,1.71781,0.206233
45.603990930,0.000477103,0.00219496,3.66392,0,0.0658339,0.508135,0.0242748,1.42875,0.0590122,0.616899,1.60026,0.228919
45.650430839,0.205669,0.0823524,3.25761,0.00315124,0.0200464,0.351399,0.0373575,2.23323,0.0897271,0.82497,1.07118,0.282177
45.696870748,0.276445,0.060745,2.97279,0.289866,0.0384619,0.340259,0.0487822,2.66757,0.0725338,0.71362,0.675143,0.324896
45.743310658,0.263514,0.0122987,2.82341,0.0743261,0.0269872,0.415068,0.0585303,2.86025,0.101286,0.635495,1.00574,0.362639
45.789750567,0.192685,0,2.5542,0.00244512,0.0127162,0.473221,0.0550352,2.80553,0.0960037,0.448869,1.24953,0.420259
45.836190476,0.11164,0,2.16381,0.0294807,0,0.160808,0.0484788,2.7153,0.0827926,0.362425,1.29391,0.50896
45.882630385,0.0229054,0,2.05491,0.0575842,0,0,0.0337869,2.38615,0.0747287,0.366685,1.3833,0.54864
45.929070295,0,0.303927,2.02296,0.0862004,0,0,0.655609,1.22834,0.00128579,0.527708,1.47264,0.473892
45.975510204,5.79893e-05,0.669346,1.90239,0.113715,0.0067033,0.00166777,1.20653,0.631738,0,0.743825,1.44962,0.265916
46.021950113,0.00048244,0.857261,1.53397,0.263745,0,0.0199424,1.39801,0.397925,0,0.804492,1.39639,0.179225
46.068390023,0.000604511,0.815098,1.45433,0.668346,0,0.71367,1.16149,0.308089,0,0.481105,1.18389,0.189606
46.114829932,0.340595,0.279182,1.66958,1.20846,0,1.1822,0.209854,0.443699,0,0.15805,1.00773,0.458924
46.161269841,0.621326,0.00356168,1.56491,1.77933,0,1.18565,0.100596,0.275788,0.00311629,0.14011,1.02852,1.33295
46.207709751,0.486627,0.0862477,1.17202,2.2099,0,0.808746,0,0.754138,0.0151871,0.101785,1.48789,1.89036
46.254149660,0.899485,0.236789,0.888689,2.64874,0.034929,0.337434,0,0.962143,0.0417771,0.0804258,1.71491,1.95411
46.300589569,1.21398,0.00379382,0.819786,2.70669,0.435872,0,0,1.31719,0,0.155779,1.61553,1.55921
46.347029478,1.64336,0.00367973,0.475252,2.40118,0.900422,0.0127545,0,1.6608,0,0.211729,1.37205,0.902658
46.393469388,1.81964,0.00903797,0.0621834,1.68856,1.11114,0.0254597,0.00962992,1.69431,0,0.146576,1.25081,0.470209
46.439909297,1.78103,0.00908216,0.000745119,1.12015,1.18949,0.0296714,0.0338753,1.45862,0,0.102145,1.11735,0.436187
46.486349206,1.66538,0.00518269,0.0395387,0.759984,1.27282,0.0389729,0.0337366,1.14539,0,0.0891032,1.03398,0.342282
46.532789116,1.50925,0.00052826,0.152337,0.598411,1.36239,0.0417939,0.018632,1.16276,0,0.0773255,0.947791,0.298941
46.579229025,1.50021,0.00831007,0.230246,0.40709,1.40342,0.0380287,0.081789,1.05194,0.0362037,0.0830244,1.01845,0.29914
46.625668934,1.6131,0.00203401,0.226106,0.218715,1.43258,0.00392873,0.248702,1.05377,0.03883,0.0275476,1.10614,0.269289
46.672108844,1.72998,0.00292439,0.0977236,0.0525208,1.48223,0.0474618,0.293607,1.174,0.038908,0.054126,1.20641,0.268594
46.718548753,1.87465,0.00266871,0.00165914,0.0214634,1.56924,0.0398752,0.205654,1.40932,0.0358378,0.103276,1.25607,0.157839
46.764988662,2.01366,0.000750565,0.00141168,0.0341051,1.7174,0.00622967,0.0786045,1.50958,0.0287056,0.16624,1.19211,0.22747
46.811428571,2.24092,0,0.00149226,0.0468935,1.94998,0.0122364,0.068958,1.4256,0.0197211,0.260264,1.05531,0.478175
46.857868481,2.46187,0,0.00150284,0.0358975,2.19705,0.00238234,0.27056,1.24427,0.0133749,0.239457,1.01262,0.536135
46.904308390,2.62576,0,0.001904,0.020262,2.59582,0.0197209,0.259685,1.0405,0.0114618,0.0605947,1.07648,0.444698
46.950748299,2.65687,0.00523922,0.00222093,0.0176839,2.96213,0.00468438,0.085852,1.03772,0.0104342,0.0273101,1.17098,0.369269
46.997188209,2.54126,2.25507e-05,0,0.00343176,3.12741,0.00559714,0,1.22468,0.0190428,0.0045334,1.20564,0.435846
47.043628118,2.43236,0,0,0,3.09277,0.0144493,0,1.37432,0.0115222,0.00246911,1.22181,0.364863
47.090068027,2.41587,0,0.00053978,0.00807017,3.06415,0.0115631,0.0383891,1.26766,0.00793587,0.190097,1.40901,0.248958
47.136507937,1.70224,0.0010513,0.00124831,0.406793,2.72605,0.38187,0.224405,1.0041,0.0037303,1.12116,1.48733,0.0782492
47.182947846,1.7814,0.00102518,0.00145105,0.816607,2.21113,0.844326,0.236715,0.819136,0,1.41822,1.40599,0.0732036
47.229387755,1.80721,0.00122838,0.00122528,0.946252,2.00256,0.901814,0.12935,0.9316,0,1.46852,1.52912,0.205143
47.275827664,2.04325,0.00195741,0.000374569,0.998246,1.95781,0.775536,0.000201625,0.986596,0,1.42648,1.49129,0.273232
47.322267574,2.389,0.00164939,0.000641773,0.973292,2.08076,0.510825,0.00371182,1.08274,0,1.32718,1.0822,0.333663
47.368707483,2.76545,0.00118346,0.00048848,0.911187,2.34134,0.194,0.0103167,1.21282,0.0389188,1.05377,0.667334,0.315935
47.415147392,2.44967,0.000935617,0.0204419,0.304089,2.51471,0.124747,0.0951139,1.67649,0.376575,0.0125102,0.628068,0.589141
47.461587302,2.27717,0.00294018,0.00201385,0.00501328,2.49492,0.305481,0.0403826,1.88261,0.42803,0.00634974,0.681899,0.806705
47.508027211,2.67904,0.00339827,0.00374658,0.272082,2.44079,0.19933,0.0559759,1.84854,0.225723,0.0088251,0.622538,0.707605
47.554467120,3.11198,0.00308673,0.0043837,0.548946,2.43414,0,0.200024,1.70542,0.153056,0.00142363,0.474487,0.404224
47.600907029,3.34237,0.0020008,0.00446562,0.626768,2.34618,0,0.339075,1.45747,0.184531,0.0597479,0.359694,0.273918
47.647346939,3.35356,0.00123191,0.00337958,0.62967,2.08345,0.00186878,0.362437,1.2095,0.144542,0.589282,0.381019,0.321714
47.693786848,3.1862,0.00155007,0.0037099,0.300549,2.16224,0.0230971,0.0807595,1.17617,0.0607365,0.689786,0.697908,0.382562
47.740226757,3.10337,0.00171473,0.00289235,0.253995,2.26965,0.033269,0.0178243,1.24648,0.0310425,0.469346,0.935127,0.399585
47.786666667,3.14635,0,0.0134936,0.29633,2.199,0.0354659,0.219538,1.42109,0.030669,0.0762145,0.994177,0.32259
47.833106576,3.26557,0,0.00350285,0.357361,1.93654,0.0840929,0.323615,1.56958,0.0179814,0,1.23074,0.247407
47.879546485,3.25398,0,0,0.305553,1.99868,0.093356,0.0348304,1.47107,0.02324,0,1.72653,0.2713
47.925986395,3.00791,0,2.01754e-06,0.401406,2.22058,0.0939705,0.0173615,1.11532,0.0439879,0,2.02754,0.211532
47.972426304,2.79177,0.000740228,0.00320737,0.545856,2.30551,0.0813783,0.193284,0.971891,0.0886229,0.0262484,2.16323,0.102246
48.018866213,2.79579,0.000508138,0.00560802,0.494279,2.26895,0.123526,0.183608,0.991383,0.127525,0.0508342,2.21394,0.10291
48.065306122,2.8645,0.257908,0.141318,0.670709,1.78895,0.275315,0.0678027,1.16142,0.150272,0.00446467,1.89419,0.0984012
48.111746032,2.50349,0.413174,0.240294,0.618893,1.58797,0.36909,0.0747913,1.17653,0.311412,0.00830329,1.86966,0.0138634
48.158185941,2.32702,0.376599,0.0850321,0.550469,1.43673,0.211621,0.0586335,1.24415,0.422806,0.00968419,2.2267,0.0324501
48.204625850,2.295,0.279841,0.120188,0.747016,1.22244,0.259553,0.0409216,1.3536,0.417746,0.00780407,2.41496,0.114176
48.251065760,2.68741,0,0.158266,1.13538,1.18417,0.500277,0.00782146,1.38685,0.332656,0.00896463,2.45815,0.146425
48.297505669,2.92438,0,0.0735749,1.44532,1.45104,0.93166,0.00530479,1.39766,0.111942,0.231198,2.29468,0.170956
48.343945578,2.9745,0,0.000620491,1.37449,1.16541,1.822,0.00255942,1.21929,0,0.380514,2.01811,0.202007
48.390385488,2.7956,0.00239239,0.00293022,1.26026,0.791802,2.44777,0.208686,1.35893,0.00601406,0.478667,1.72462,0.188704
48.436825397,2.71576,0.00283663,0.00272344,1.03304,0.638093,2.55124,0.241313,1.24618,0.0460323,0.582929,1.6199,0.170007
48.483265306,2.89002,0.00301313,0.00220178,0.671073,0.734836,2.42445,0.0698867,0.89801,0.0610846,0.477825,1.46601,0.204303
48.529705215,2.81732,0.00120335,0.0015592,0.454772,0.581598,2.47651,0.126084,1.05732,0.0197356,0.501554,0.65021,0.277535
48.576145125,2.56814,0.129423,0.000104265,0.158526,0.469646,2.41109,0.0971476,1.39126,0.0314649,0.562587,0.219988,0.24058
48.622585034,2.45881,0.189963,0.613629,0.043081,0.47739,1.80983,0.0913888,1.54555,0.240808,0.575235,0.244643,0.200342
48.669024943,2.40584,0.236171,1.14039,0.00132053,0.586159,0.788822,0.087907,1.57844,0.327891,0.571486,0.357207,0.19345
48.715464853,2.15646,0.0641234,1.33165,0.00459631,0.873522,0.757171,0.0841239,1.63708,0.307933,0.485169,0.703088,0.183733
48.761904762,2.35063,0.000776761,1.4297,0.00653121,0.973888,1.23586,0.0779423,1.57013,0.192916,0.460404,1.16752,0.141789
48.808344671,2.55949,0.000398678,1.30102,0.00927191,1.18421,1.37948,0.068371,1.46794,0.0348957,0.506119,1.48631,0.0840344
48.854784580,2.64633,0.000164964,0.965813,0.186502,1.15033,1.46084,0.0700944,1.41736,0.00311705,0.536889,1.7889,0.0538616
48.901224490,2.4475,0.000237512,0.773876,0.439389,0.997086,1.86281,0.0544946,1.29215,0.0186876,0.522574,2.06116,0.0532151
48.947664399,2.28817,0.00125858,0.616996,0.325055,0.392373,2.55264,0.0702953,1.17149,0,0.515784,2.38575,0.0381166
48.994104308,2.3899,0.00149464,0.475691,0.875678,0.0653781,1.77611,0.0919853,1.2649,0.0288477,0.588184,2.0216,0.050644
49.040544218,2.25474,0.00306459,0.299401,1.22332,0.0236884,1.86362,0.129998,1.17483,0.181076,1.17615,1.46827,0.0855066
49.086984127,2.42889,0.00267338,0.189372,1.28276,0.0437231,1.76901,0.14698,1.0883,0.264658,1.13363,1.45139,0.132716
49.133424036,2.75327,0.00227523,0.0333683,1.30442,0.186549,1.59489,0.0945028,0.925402,0.141839,1.07467,1.49657,0.176545
49.179863946,3.22163,0.0024818,0.00148456,1.05071,0.849226,1.31423,0.00770187,0.728876,0.0690206,1.08463,1.40129,0.164298
49.226303855,3.22421,0.00250076,0.00113817,0.729018,1.59014,0.903144,0.0213181,1.12854,0.113524,0.800531,1.05849,0.808346
49.272743764,3.04808,0.00286817,0.00101251,0.277574,2.4186,0.632709,0.0275944,1.24012,0.297202,0.197715,0.569532,0.979378
49.319183673,2.71579,0.00328561,0.00137378,0.0207397,2.83628,0.485852,0.0174482,1.1985,0.303695,0.322574,0.394703,1.19113
49.365623583,1.90803,0.0021611,0.00134648,0.0903929,3.02564,0.461659,0.00244955,1.18289,0.356027,0.270739,0.502231,1.74077
49.412063492,1.75194,0.00139671,9.55361e-06,0.160109,3.14042,0.580279,0.0113698,1.43364,0.259885,0.0999269,0.712947,1.90313
49.458503401,2.4604,0.00264279,0,0.0819017,3.22539,0.64331,0.103977,1.44383,0.138787,0.0361518,0.718899,1.47815
49.504943311,2.72468,0.00118152,0.000484188,0,3.48322,0.773615,0.00593563,1.17713,0.918873,0.0197213,0.361373,1.34846
49.551383220,2.65133,0.000948227,0.000121438,0,3.1714,0.788466,0.00277956,0.783118,1.29909,0.0511977,0.171704,1.31563
49.597823129,2.55777,0.000682585,0.000299384,0,2.90104,0.818375,0.0055068,0.529953,1.41842,0.0756149,0.0748097,1.29477
49.644263039,2.52615,0,0,0,3.03704,0.690519,0.0180224,0.457376,1.47614,0.00808687,0.213043,1.24699
49.690702948,2.69473,0,0.0527292,0.00352245,3.21762,0.483551,0.0720247,0.500142,1.42999,0,0.363026,1.11677
49.737142857,2.80675,0,0.0543842,0.0123099,3.16165,0.208695,0.155719,0.605966,1.26789,0,0.435704,1.09756
49.783582766,2.70183,0.000602429,0.000235499,0.0575058,2.74146,0.50354,0.00960132,0.984899,1.17623,0,0.555767,1.0668
49.830022676,2.90738,0.00128286,0.000291122,0.422129,2.6404,0.819272,0,1.03888,1.01683,0,0.899434,0.64273
49.876462585,3.3673,0.00065888,0,0.711382,2.23974,1.07471,0,0.878417,0.612778,0.062447,1.03251,0.258667
49.922902494,1.56239,0.670651,0.148248,0.447127,0.568937,2.01595,0.129797,1.0604,0.321867,0.441182,1.64136,0.362806
49.969342404,0.837019,0.658862,1.25186,0.419794,0.482694,2.16414,0,1.20617,0.278429,0.592546,2.03965,0.280769
50.015782313,0.234579,0.270045,1.88967,0.382305,0.374314,2.20721,0,1.3965,0.13349,0.662269,2.13232,0.339152
50.062222222,0.198925,0.142958,2.37895,0.431977,0.224194,2.05197,0.00380687,1.64957,0,0.623806,2.03269,0.406706
50.108662132,0.000572069,0.0494163,2.47965,0.214234,0.172402,1.96104,0.0186722,1.97284,0,0.819499,1.91442,0.292252
50.155102041,0.000772265,0.00310455,2.59004,0.0673265,0.159652,1.80705,0.0226214,2.01878,0,1.03296,1.66835,0.147112
50.201541950,0.000829081,0.00188071,2.67136,0.0620589,0.152751,1.56066,0.0251552,1.9168,0,1.12936,1.41368,0.195922
50.247981859,0.152616,0.00170217,2.65862,0,0.154914,1.59161,0.0250662,1.79624,0,1.09921,1.27487,0.22787
50.294421769,0.258648,0.0015933,2.52117,0.0809498,0.165589,1.65491,0.028307,1.87661,0,0.978842,1.65479,0.157833
50.340861678,0.158609,0.000797287,2.50795,0.220413,0.17152,1.58877,0.0300486,2.00928,0,0.900129,1.9142,0.104705
50.387301587,0.168127,4.76964e-06,2.51672,0.283229,0.174967,1.48425,0.035767,1.95025,0,0.871745,1.95962,0.0167509
50.433741497,0.354744,0.106095,2.33608,0.210705,0.183825,1.42492,0.0429389,1.7125,0,0.821891,2.04538,0
50.480181406,0.117876,0.289849,2.35687,0.0881002,0.189993,1.44467,0.044369,1.56667,0,0.589123,2.19358,0.0338056
50.526621315,9.17283e-05,0.22516,2.3332,0,0.196192,1.45613,0.0514645,1.42289,0,0.516351,2.30065,0.030266
50.573061224,1.62839e-06,0.0232861,2.28871,0,0.182573,1.41379,0.0475058,1.44296,0,0.749871,2.28785,0
50.619501134,0,0.0893088,2.33504,0.00672017,0.178221,1.34194,0,1.48252,0,1.15546,2.15381,0
50.665941043,0,0.0570534,2.44104,0.00743696,0.156971,1.39696,0,1.59142,0.027351,1.44671,1.89037,0.0027302
50.712380952,0,0.0143609,2.72395,0.0128478,0.143901,1.36255,0,1.57561,0,1.49236,1.76782,0.0266158
50.758820862,0.0208806,0.0200279,2.97188,0.0177827,0.133719,1.34158,0,1.39193,0,1.43802,1.85537,0.0270515
50.805260771,0.0788552,0.150446,3.07148,0.0157984,0.140983,1.32232,0,1.22895,0,1.33608,2.0216,0
50.851700680,0.11224,0.278749,2.66601,0.0151187,0.1424,1.25557,0.00775268,1.20625,0.00126865,1.24832,2.16759,0.0148519
