TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
54.102494331,0.256239,0.0289788,0.0796398,1.38782,1.2431,0.351425,2.10455,0.549002,0.724847,0.138691,0.414583,1.21489
54.148934240,0.702491,0.140308,0.172153,1.06167,1.25932,0.182375,1.91895,0.0742989,1.11482,0.059437,0.491167,1.24351
54.195374150,0.583493,0.10294,0.170279,0.610738,1.56531,0.685659,1.75214,0.0594071,1.38984,0.0219561,0.430646,1.15012
54.241814059,1.10469,0.00313133,0.0285895,0.572176,1.97145,0.89982,1.5863,0.0671341,1.15419,0.0722223,0.608273,1.03935
54.288253968,1.04536,0.00239657,0.0639529,0.90014,2.27621,0.661918,1.90845,0.118417,0.77089,0.000893757,0.746103,0.877208
54.334693878,0.575431,0.00172633,0.154997,0.851724,2.15074,0.439018,1.66561,0.206274,0.68861,0.104217,0.968872,1.17987
54.381133787,0.0916357,0.145274,0.420327,1.06597,2.06701,0.234643,1.07605,0.194342,0.518001,0.398004,0.744866,1.08539
54.427573696,0.0144007,0.129681,0.368004,1.00266,1.83065,0.691795,0.646433,0.632427,0.511838,0.536724,0.445912,0.5963
54.474013605,0.0448586,0.0379894,0.227731,0.28018,1.22651,0.82611,0.361181,0.859234,0.478115,0.49363,0.698241,0.632278
54.520453515,0.062555,0.0291858,0.351324,0.00996301,1.13582,0.964944,0.408328,0.497496,0.502787,0.222124,0.495703,0.882678
54.566893424,0.019755,0.425491,0.602189,0.00320917,1.69242,1.09606,0.302884,0.368719,0.492144,0.265832,0.33208,1.00463
54.613333333,0.304263,0.913919,0.40298,0.00225277,2.30432,0.831092,0.35959,0.696277,0.3963,0.144257,0.130022,0.911925
54.659773243,0.454641,0.990801,0.0974659,0.0416718,2.42919,0.448987,0.415344,1.29929,0.153271,0.082581,0.0117367,0.685676
54.706213152,0.408267,0.875074,0.0491378,0.242162,2.09883,0.765709,0.236261,1.27978,0.0710161,0.125586,0.0454495,0.368987
54.752653061,0.2935,0.792128,0.0537777,0.235589,1.68678,0.866476,0.384863,1.02429,0.0991557,0.132846,0.0881539,0.336619
54.799092971,0.959862,0.387611,0.079491,0.291971,1.40647,0.677792,0.473434,0.612135,0.228462,0.142009,0.264334,0.650415
54.845532880,1.19976,0,0.0801044,0.256175,1.54766,0.295935,0.86683,0.697675,0.352059,0.148535,0.361553,0.354705
54.891972789,1.15832,0,0.162031,0.246032,1.51901,0.490209,1.07762,0.880805,0.23996,0.244349,0.353231,0.019773
54.938412698,1.43234,0,0.473097,0.255935,1.48992,0.823324,1.19398,0.94109,0.122405,0.252574,0.131169,0
54.984852608,1.19276,0,0.639902,0.131213,1.22791,0.753714,1.00643,1.27564,0.0803678,0.167864,0.274856,0.589488
55.031292517,1.30568,0,0.296763,0.128836,1.3635,0.790197,0.845827,1.68958,0.0387588,0.100886,0.244457,0.884308
55.077732426,1.6255,0.149367,0.0789353,0.219088,1.55228,0.958872,0.781813,1.6786,0.0408967,0.207529,0.0961304,0.442871
55.124172336,1.6372,0.175107,0.0854736,0.339518,1.41649,1.10326,1.01274,1.54523,0.0770874,0.347806,0.168624,0.270141
55.170612245,1.72204,0.184382,0.0704627,0.665882,1.20177,1.39541,1.32093,1.50477,0.0430645,0.441971,0.0476223,0.248499
55.217052154,1.39696,0.187143,0.0552262,0.540072,0.850354,2.2146,0.917057,1.91707,0.179995,0.483453,0.00118445,0.306668
55.263492063,1.05312,0.248258,0.0968088,0.282282,0.363759,2.20087,0.655665,2.16738,0.13864,0.358324,0.00135253,1.24565
55.309931973,1.38385,0.420985,0.149989,0.0593384,0.416704,1.96208,0.627769,1.56076,0.0332426,0.376468,0.00117961,1.21096
55.356371882,1.69196,0.450103,0.387978,0.0424458,0.579463,1.7134,0.750374,0.887701,0.0780602,0.656787,0.164979,0.836043
55.402811791,1.68681,0.485271,0.819353,0.0323262,0.459854,1.78383,0.866444,0.742535,0.209663,0.418176,0.399504,0.602985
55.449251701,1.29149,0.304981,1.06518,0.107775,0.683077,1.86318,0.366217,1.0553,0.243138,0.392719,0.561761,0.212255
55.495691610,1.19803,0.308711,0.886337,0.14354,0.879834,2.06146,0.128761,1.05675,0.262891,0.444905,0.332554,0.510305
55.542131519,1.2593,0.284842,0.451567,0.15957,0.948041,1.98781,0.0836616,1.17428,0.148635,0.459861,0.0819417,0.585943
55.588571429,1.49077,0.483414,0.0461703,0.314048,0.804556,2.0979,0.0271579,0.794492,0.291782,0.4571,0.0194579,0.393173
55.635011338,1.42415,0.282455,0.00280798,0.478604,0.344794,2.31636,0.036009,0.290525,0.610312,0.418541,0.0827476,0.279287
55.681451247,1.26762,0.00404981,0.279564,0.656259,0,2.26089,0.0692974,0.144256,0.740136,0.358912,0.227144,0.625524
55.727891156,1.30111,0.00321981,0.536775,0.538292,0.0550243,1.71276,0.0607124,0.153553,0.869443,0.342004,0.402911,0.648808
55.774331066,1.3246,0.0104993,0.316586,0.470761,0.162571,1.1968,0.223868,0.146923,0.78724,0.378461,0.292156,0.370956
55.820770975,1.28648,0.0761489,0.258248,0.388146,0.0825794,1.37534,0.226837,0.0978681,1.02987,0.312878,0.186307,0.397508
55.867210884,1.15412,0.263166,0.356646,0.446014,0.0374834,1.64792,0.228339,0.121665,1.1001,0.226273,1.47936e-05,0.503214
55.913650794,0.756474,0.204871,0.821869,0.280533,0.0314648,1.91009,0.202899,0.117534,1.16518,0.2098,0.000273841,0.499861
55.960090703,0.0217152,0.352215,0.898647,0.337171,0.0275038,2.08845,0.416638,0.0638998,1.27356,0.309452,0.000482095,0.292273
56.006530612,0.000528296,0.725315,0.519482,0.230669,0.0201076,1.68509,0.560262,0.0655264,1.50286,0.288563,0.166661,0.00548186
56.052970522,0.000353749,0.800456,0.526031,0.257245,0.0538828,1.2748,0.485181,0.0319894,1.80499,0.45981,0.170664,0.000771381
56.099410431,0.192317,0.63059,0.357715,0.316266,0,1.14251,0.803625,0.00753355,1.96323,0.371212,0.162028,0.122578
56.145850340,0.422818,0.526829,0.205989,0.446762,0.0932537,0.998814,1.10452,0.0240017,1.69753,0.325254,0.110078,0.255002
56.192290249,0.760498,0.659034,0.171562,0.364937,0.0649379,0.652449,1.34279,0.00770421,1.91556,0.69892,0.110677,0.144452
56.238730159,0.769945,1.00862,0.117918,0.151749,0.150445,0.194893,1.70309,0.247357,2.08587,0.946634,0.447367,0.000224
56.285170068,1.04207,1.148,0.0684524,0.134927,0.221306,0.249281,2.11911,0.214483,1.77105,1.01393,0.603178,0.000213352
56.331609977,0.94262,1.02352,0.00307786,0.0961315,0.292163,0.408047,2.41427,0.114741,1.18666,0.869645,0.559945,0.0119282
56.378049887,0.849482,0.677288,0.055074,0.0181219,0.374286,0.490868,2.49517,0.0824049,1.16289,0.594307,0.623878,0.466322
56.424489796,0.337303,0.895773,0.388035,0.0117551,0.519572,0.759856,2.3544,0.0843565,1.26182,0.336279,0.776327,0.343602
56.470929705,8.27897e-05,1.31361,0.387402,0.0270314,0.544463,0.885279,2.30129,0.109171,1.01542,0.634067,0.704487,0.138867
56.517369615,0.000266268,1.52349,0.181328,0.0979335,0.400131,0.659652,2.884,0.0772289,0.689089,1.14647,0.437341,0.0031262
56.563809524,0.628314,1.4486,0.0343169,0.255331,0.281014,0.0434174,2.93374,0.0736781,0.628786,1.50605,0.328244,0.0623199
56.610249433,0.797693,1.14491,0.00141271,0.510245,0.151606,0.321331,2.61967,0.023122,1.14725,1.31715,0.328536,0.118952
56.656689342,0.0996258,0.798555,0.586626,0.599076,0.0587198,0.661486,2.38809,0.142546,1.54292,1.02708,0.389416,0.128449
56.703129252,0.649014,0.591243,0.824176,0.584896,0.0731242,0.468862,2.33553,0.184483,1.40356,0.834676,0.300465,0.725735
56.749569161,0.868324,0.684553,1.02804,0.421797,0.0900595,0.229369,2.09507,0.0744728,0.928634,0.749735,0.29028,1.16871
56.796009070,0.802559,0.843301,1.04454,0.261834,0.0916944,0.0911234,2.03774,0.0631387,0.696186,0.916609,0.373994,1.28404
56.842448980,0.352257,0.567285,0.898771,0.233075,0.116961,0.0210765,1.92158,0.462567,0.810924,1.16324,0.416372,1.35062
56.888888889,0.333745,0.523472,0.425168,0.16585,0.234595,0.0336535,1.69478,0.758614,0.832387,1.35726,0.524302,1.16425
56.935328798,0.322749,0.663534,0.407672,0.210627,0.194319,0.0335105,1.52631,0.72543,0.598372,1.39968,0.498873,1.16085
56.981768707,0.204739,0.691559,0.302686,0.0758788,0.0544964,0.658863,1.4314,0.693191,0.334363,1.79624,0.36995,1.11396
57.028208617,0.469651,0.641038,0.170946,0.0244979,0.324442,0.808409,1.43064,0.471678,0.370854,1.88406,0.369084,0.751495
57.074648526,0.915687,0.676026,0.120364,0.021306,0.227327,0.662126,1.42851,0.163669,0.486186,1.73035,0.321076,0.674438
57.121088435,0.568204,1.02491,0.246632,0.317713,0.193729,0.900549,1.41446,0.221221,0.571009,1.66329,0.310785,0.388934
57.167528345,0.107303,0.991491,0.461395,0.501601,0.110333,0.736562,1.62678,0.0254588,0.472662,2.12404,0.347939,0.101652
57.213968254,0.430222,0.678666,0.622731,1.15509,0.0557603,0.435473,1.76279,0,0.155355,2.53096,0.284366,0
57.260408163,0.482155,0.610822,0.911172,1.16139,0.0650138,0.0695408,1.21055,0.0325994,0.040201,2.44353,0.366353,0.171125
57.306848073,0.314186,0.257137,0.98839,1.26088,0.218899,0.016112,0.885058,0.341176,0.000838289,2.34273,0.265677,0.48733
57.353287982,0.116847,0.288617,0.615041,1.17177,0.618132,0.00460011,0.521041,1.10824,0.0829699,2.44436,0.263614,0.335169
57.399727891,0.0422887,0.307415,0.481663,0.99898,0.30028,0.0924936,0.23352,1.27744,0.102794,2.49458,0.170684,0.318613
57.446167800,0.066684,0.367303,0.247653,0.559929,0.31333,0.150455,0.198191,1.11767,0.0582022,2.13787,0.460048,0.599071
57.492607710,0.0209346,0.398345,0.109337,0.67542,0.347304,0.155956,0.179449,1.04764,0.0591061,1.75859,0.690076,0.968495
57.539047619,0.0302276,0.383598,0.0642748,0.915527,0.530683,0.19697,0.043965,1.07753,0.094503,1.72376,0.79295,1.05173
57.585487528,0.0299969,0.408236,0.083984,0.625938,1.1558,0.144383,0.045488,1.1493,0.0588218,1.8385,0.89974,0.787262
57.631927438,0.000356854,0.852875,0.0581671,0.0470002,0.968904,0.102562,0.158178,1.17177,0.0620725,1.6223,1.15115,0.239864
57.678367347,0.0687352,0.845185,0.00910834,0,0.709311,0.0698347,0.502558,1.35337,0.0721442,1.10976,1.64335,0.10653
57.724807256,0.331615,0.359278,0.0865514,0.116076,0.433729,0.0932241,0.637903,1.43957,0.0295391,0.734178,1.93119,0.0215284
57.771247166,0.656923,0.158576,0.393228,0.386546,0.264077,0,0.598516,1.55903,0.0103964,0.558639,1.49177,0.224307
57.817687075,0.910242,0.170895,0.685424,0.548984,0.144257,0.223519,0.655935,1.70646,0.129066,0.449334,0.870224,0.711469
57.864126984,0.924382,0.0228255,0.559544,0.364908,0.176707,0.222775,0.461994,2.29026,0.133392,0.398506,0.714626,0.812207
57.910566893,1.14682,0.591341,0.579822,0.228763,0.159552,0.0396508,0.0879524,2.66488,0.119215,0.207205,0.781153,0.716096
57.957006803,1.22335,0.656841,0.804857,0.0633667,0.247499,0.0342501,0.181768,2.70781,0.137616,0.112081,1.19473,0.148121
58.003446712,0.971579,0.159836,0.957488,0.11316,0.122957,0.0672829,0.333415,2.84751,0.254797,0.15736,1.31908,0.112604
58.049886621,0.891921,0.521732,1.34203,0.0876885,0.111541,0.0360679,0.111848,3.23997,0.1685,0.110453,1.28268,0.119039
58.096326531,0.89518,0.783618,1.68468,0.113641,0.201314,0.0407083,0.10269,3.33921,0.00743722,0.246585,1.12867,0.134639
58.142766440,0.571843,0.924171,1.73384,0.132653,0.212846,0.0396323,0.14448,3.11864,0.00571706,0.423529,1.20796,0.219673
58.189206349,0.251472,0.964511,1.27603,0.151527,0.380726,0.0358971,0.0435859,2.81068,0.0038285,0.52339,1.28812,0.289004
58.235646259,0.792394,0.795238,0.871085,0.122134,0.617864,0.0347491,0.037623,1.94176,0.0610367,0.623283,1.05418,0.369937
58.282086168,1.35114,1.31175,0.607049,0.251435,0.290774,0.0211596,0.0298282,1.74722,0.118039,0.644905,0.535451,0.589483
58.328526077,0.922378,1.47495,0.823277,0.020423,0.153294,0.000560805,0.759469,2.01873,0.180942,0.26057,0.881714,0.744115
58.374965986,0.749781,1.54742,0.964419,0.0149649,0.0335483,0.105122,1.16102,0.69913,0.505364,0.0637114,0.592896,1.25562
58.421405896,0.507212,1.61587,0.825572,0.0397856,0.0330907,0.420243,0.990342,0.690693,0.637734,0.468099,0.130796,1.2736
58.467845805,0.39632,1.58159,0.924509,0.18556,0.0356746,0.534979,0.82198,0.77451,0.662293,0.782419,0.0276695,1.02205
58.514285714,0.14277,1.62341,1.32258,0.289551,0.091531,0.656652,0.547328,0.789503,0.378459,1.00557,0.0570214,0.709569
58.560725624,0.0336047,0.837466,1.92963,0.923774,0.122443,1.19229,0.366001,0.614253,0.291047,1.09922,0.00104636,0.342445
58.607165533,0.0354068,0.355664,2.05118,0.701196,0.038993,1.34755,0.450593,0.415459,0.213334,1.11607,0.00435837,0.364752
58.653605442,0.11311,0.778599,1.2962,0.582221,0.285167,0.46838,0.207208,1.23245,0.43035,0.54887,0.161118,0.944714
58.700045351,0.118341,0.748001,1.24597,0.430913,0.10654,0.223355,0.549217,0.754338,0.46937,0.499801,0.323467,1.56898
58.746485261,0.312113,0.237302,1.25242,0.352372,0.0795463,0.0785947,1.00162,0.251719,0.296698,0.0396194,0.295541,2.44889
58.792925170,1.11333,0.0463826,1.05182,0.404163,0.0325952,0.133598,0.723709,0.511453,0.145363,0.0656398,0.250171,2.36801
58.839365079,1.92544,0.0296081,0.909426,0.266885,0.166465,0.375435,0.759847,0.629761,0.0471314,0.151479,0.0992653,0.90754
58.885804989,2.11119,0.039133,0.910117,0.120941,0.499749,0.100921,1.12768,0.746033,0,0.219742,0.313162,0.32054
58.932244898,1.50376,0.0725471,0.690204,0.00752784,0.537887,0.41374,1.08011,1.0855,0.0110543,0.178841,1.13824,0.0486287
58.978684807,0.863378,0.218843,0.606542,0.154558,0.38081,0.501575,0.715167,1.24175,0.0821133,0.071009,1.47782,0.131602
59.025124717,0.427184,0.385699,0.513876,0.288016,0.133133,0.49438,0.368833,1.03149,0.133849,0.135802,1.51236,0.145601
59.071564626,0.066736,0.442634,0.506996,0.252723,0.0355238,0.666029,0.241419,0.660263,0.355976,0.273465,1.63124,0.0440954
59.118004535,0.24115,1.77953,0.3326,0.117185,0.0350111,0.491065,0.126318,0.26425,0.487043,0.340766,1.55919,0.396386
59.164444444,0.193399,1.89038,0.275293,0.173989,0.108534,0.0164843,0.00974572,0.362172,0.974541,0.0440094,1.05238,0.610954
59.210884354,0.0797613,1.88628,0.803714,0.186779,0.0418041,0.419296,0.0598184,0.445333,0.802191,0,0.332284,0.329207
59.257324263,0.670078,1.17012,1.21689,0.233186,0.162186,0.667339,0.470577,0.546064,0.0799187,0.353222,0.411751,0.370501
59.303764172,1.20177,0.825086,1.11703,0.413209,0.137541,0.568393,0.4542,0.612718,0.0246179,0.405975,0.436342,0.859549
59.350204082,1.23623,0.626116,0.549303,0.409598,0.0907402,0.320715,0.457467,0.453973,0.248158,0.554348,0.206728,0.8925
59.396643991,0.93492,0,0.875093,0.312533,0.0235537,0.463021,0.713725,0.6246,0.384327,0.396684,0.23754,0.49373
59.443083900,0.713607,0,1.1464,0.317055,0.0169738,0.918205,0.804994,0.61741,0.440437,0.268291,0.185493,0.213399
59.489523810,0.435684,0.066113,1.02951,0.531244,0.00376096,0.884879,0.700211,0.484205,0.345472,0.548299,0.227486,0.368997
59.535963719,0.106456,0.213117,0.772375,1.16565,0.569366,0.745471,1.04021,0.215217,0.195342,0.656381,0.636769,0.291991
59.582403628,0.170508,0.455172,0.264075,1.14901,0.327744,0.835684,1.31166,0.0909203,0.0205527,0.771061,0.782983,0.148316
59.628843537,0.653261,1.07039,0.078723,1.21399,0.263712,0.641274,1.10596,0.0653092,0.00762729,0.485115,0.573088,0.644631
59.675283447,0.652218,1.36088,0.00077283,0.316923,0.366686,0.430987,0.946568,0.0680956,0.00219051,0.0149859,0.829834,1.33661
59.721723356,0.156753,1.0357,0.00270266,0.286199,0.845564,0.384983,0.25858,0.273047,0.0452619,0.704212,0.868788,1.34099
59.768163265,0.122892,1.00466,0.00254255,0.081201,1.00123,0.862986,0.0588177,0.268681,0.590662,1.12951,0.559893,0.981567
59.814603175,0.150643,0.938938,0,0.206998,0.922935,1.41792,0.0493252,0.299101,0.871871,1.34848,0.140755,0.689532
59.861043084,0,0.772399,0.199339,0.57365,0.386311,1.74655,0.0586137,0.552539,1.31971,1.40532,0.0675462,0.773682
59.907482993,0.00023505,0.929376,0.890793,0.499793,0.458295,1.86481,0.0383029,0.201713,0.944562,0.749247,0.314455,0.685501
59.953922902,0.237368,1.1603,0.941213,0,0.712394,1.5591,0.0178996,0.0604658,0.701612,0,0.514865,0.790444
60.000362812,0.269767,1.19283,0.726959,0.0380181,1.05721,0.83691,0.348847,0.760909,0.589417,0.00173975,0.587485,0.600801
60.046802721,0.188088,0.993675,0.51912,0.149528,0.811964,0.780064,0.107291,2.23977,0.613215,0.00955129,1.28075,0.327029
60.093242630,0.134516,0.667878,1.37664,0.033347,0.378888,0.504608,0.0298947,3.045,0.591674,0.00234905,2.24844,0.164608
60.139682540,0.0590478,0.714858,1.86938,0.00717705,0.19474,0.141651,0.0319087,3.1618,0.303208,0.124441,2.78597,0.104917
60.186122449,0.0697794,0.879756,1.81702,0,0.116346,0.0594869,0.0321481,3.55813,0.00468108,0.101516,2.89684,0.0851985
60.232562358,0,0.900985,2.00145,0,0,0.0524965,0.0314545,3.79062,0.0114927,0.00587417,2.90725,0.0588748
60.279002268,0,0.332238,2.72073,0,0,0.0480765,0.028886,3.89087,0.0240809,0.00749796,2.90008,0.0365572
60.325442177,0,0,2.93168,0,0,0.0385248,0.0253723,3.81827,0.0336817,0.00899811,2.84142,0.0111195
60.371882086,0,0,2.97013,0,0.103372,0.0641709,0.0304433,3.79718,0.216255,0.00978421,2.88885,0
60.418321995,0.0330918,0,2.87653,0,0,0.0839932,0.254002,3.34277,0.360661,0.136761,2.97905,0.0590963
60.464761905,0.13266,0,2.97272,0,0,0.347996,0.147934,2.60949,0.641917,0.199002,2.81622,0.140835
60.511201814,0.100847,0.229647,2.50933,0,0.0226908,0.299558,0.111706,1.95688,1.08794,0.670746,2.03204,0.21108
60.557641723,0.16434,0.330105,2.28638,0.00338575,0.0558434,0.316264,0.1211,1.11649,1.37475,0.902479,0.569305,0.168018
60.604081633,0.211939,0.479302,1.83457,0.183212,0.0348337,0.431715,0.132084,0.0817295,1.66257,0.810486,0.194872,0.132411
60.650521542,0.170756,0.0701484,1.48039,0.606852,0.168241,0.369171,0.13698,0.0940491,1.66735,0.828764,0.127107,0.178169
60.696961451,0.408191,0.561837,1.5273,0.497648,0.372409,0.449961,0.276435,0.294447,1.62131,0.58281,0.21007,0.156664
60.743401361,0.614018,0.974633,1.00037,0.465905,0.284909,0.320266,0.176836,0.00517962,1.53582,0.785832,0.0834515,0.173752
60.789841270,0.351538,0.975058,0.986609,0.357127,0.29253,0.201915,0.146671,0.0266823,1.57651,0.843334,0.0953457,0.208243
60.836281179,0.380654,0.533059,1.16179,0.258558,0.1421,0.220258,0.173903,0.103282,1.41554,0.964317,0.330686,0.122726
60.882721088,0.444853,0,1.66553,0.332595,0.0304922,0.217408,0.163826,0.20216,1.50209,0.904562,0.617947,0.365342
60.929160998,0.0708091,0.36417,2.07016,0,0.0357072,0.323749,0.20765,0.267826,1.95375,0.286936,1.05943,0.517517
60.975600907,0.0663249,0.724358,1.71583,0.106136,0.035484,0.178148,0.867872,0.179574,1.75906,0.251423,1.70378,0.0802211
61.022040816,0.157961,0.537218,1.4857,0.00466599,0.0331238,0.0958913,0.582231,0.212359,1.87069,0.585744,1.40443,0.0506555
61.068480726,0.296914,0.459033,1.23376,0.25049,0.135616,0.0735813,0.276711,0.133178,1.84589,1.02145,1.23553,0
61.114920635,0.266769,0.628763,0.802043,0.170599,0.0282653,0,0.302157,0.128046,1.90247,1.32148,1.20007,0
61.161360544,0.514459,0.867164,0.960268,0.147493,0.399277,0.371963,0.176241,0.105144,1.64562,1.11429,0.659537,0.111032
61.207800454,0.435865,1.01495,0.407533,0.103968,0.650853,0.326851,0.213101,0.098569,1.58236,1.36994,0.307971,0.149336
61.254240363,0.258962,1.01008,0.556951,0.123385,0.743896,0.312891,0.209894,0.113551,1.43869,1.24425,0.272193,0.152995
61.300680272,0.0800385,0.952464,0.745669,0,0.497374,0.376139,0.581216,0.1337,1.87572,0.67816,0.21673,0.150383
61.347120181,0.138198,0.554255,0.925764,0.643815,0.684142,0.290822,0.597611,0.112817,1.66525,0.396814,0.253918,0.281079
61.393560091,0.244763,0.502494,1.1307,0.48997,1.25196,0.340555,0.355843,0.0211372,1.62095,0.292476,0.575818,0.186444
61.440000000,0.300267,0.872948,0.938097,0.472856,1.44482,0.377551,0.269689,0.0345369,1.38827,0.807137,0.563907,0.175552
61.486439909,0.244739,0.960056,0.988174,0.299713,1.5326,0.478678,0.19618,0.019902,1.33518,1.09997,0.394452,0.211961
61.532879819,0.180782,0.828994,0.969598,0.229126,1.38145,0.389487,0.177148,0.0730674,1.23096,1.11791,0.349768,0.111843
61.579319728,0.158475,0.371032,0.840472,0.292056,0.688533,0.350746,0.178674,0.113936,1.46439,1.14951,0.247536,0.385458
61.625759637,0.102079,0.5056,0.901494,0.123155,0.0743154,0.252368,0.163908,0.136126,1.87768,0.78945,0.192415,0.589551
61.672199546,0.168162,0.724932,0.725999,0.173291,0.0848296,0.0814324,0.621567,0.193093,1.60125,0.64417,0.495781,0.567138
61.718639456,0.276749,0.479747,0.651906,0.255201,0.0291581,0.0539933,0.711481,0.182996,1.7736,0.75768,1.16494,0.063059
61.765079365,0.311385,0.383664,0.859838,0.218329,0.0957511,0.0637171,0.370469,0.118722,1.92278,1.04279,1.081,0
61.811519274,0.219191,0.194155,1.01165,0.2928,0.0420553,0.058917,0.20483,0.127147,2.01547,1.20818,1.02116,0
61.857959184,0.472849,0.366092,1.14051,0.338578,0.0772448,0.301451,0.185739,0.112195,1.81759,1.15098,0.587773,0.107947
61.904399093,0.474712,0.555246,0.760345,0.189675,0.0314063,0.334928,0.213295,0.182656,1.98649,1.18879,0.188156,0.151271
61.950839002,0.480958,0.478097,0.662083,0.199901,0.0307467,0.320717,0.3901,0.173032,1.95908,0.950801,0.204234,0.162122
61.997278912,0.484114,0.25069,1.09059,0.238798,0.0271444,0.199202,0.157963,0.115622,1.93009,1.04217,0.193535,0.14296
62.043718821,0.442398,0.0854777,1.00016,0.215848,0.0273784,0.286268,0.154811,0.131482,1.89579,1.13899,0.235006,0.257147
62.090158730,0.377272,0.104664,1.03098,0.159149,0.0359313,0.457734,0.152323,0.124409,1.94572,1.00654,0.226003,0.420497
62.136598639,0.359306,0.115694,1.18848,0.102781,0.143605,0.277457,0.136635,0.101272,2.13422,1.02971,0.110068,0.491974
62.183038549,0.27814,0.0735381,1.30691,0.256433,0.128699,0.198574,0.17393,0.107448,1.97309,0.894515,0.111769,0.289978
62.229478458,0.4634,0.0836859,1.36727,0.146341,0.104465,0.417217,0.257053,0.0966627,2.00725,0.725578,0.321816,0.0630858
62.275918367,0.483878,0.0474896,1.29293,0.0689468,0.175689,0.277058,0.327414,0.0842872,1.95623,0.820898,0.39207,0.214498
62.322358277,0.368463,0.363767,1.08189,0.30598,0.153956,0.156633,0.46464,0.0589554,1.786,0.971135,0.317137,0.23534
62.368798186,0.244875,0.587231,0.641245,0.457636,0.154224,0.189808,0.563721,0.0497188,1.60088,1.20902,0.158857,0.28894
62.415238095,0.234075,0.796402,0.813917,0.339435,0.168862,0.315352,0.344958,0.0569246,1.54172,1.11927,0.151216,0.204021
62.461678005,0.231349,0.823983,1.08946,0.225418,0.109726,0.447318,0.153517,0.0803347,1.52657,0.860416,0.150159,0.137315
62.508117914,0.279639,0.410865,1.10471,0.444804,0.186341,0.40798,0.155766,0.0895825,1.68818,0.880589,0.12042,0.137133
62.554557823,0.331611,0.624792,1.1314,0.542985,0.409672,0.333603,0.254873,0.0559963,1.74629,0.741746,0.0811437,0.179978
62.600997732,0.421754,0.948098,1.09384,0.492649,0.396445,0.288697,0.379482,0.00546932,1.67111,0.711761,0.0978865,0.150058
62.647437642,0.380648,1.21971,0.944214,0.417672,0.33853,0.196784,0.129002,0.0074977,1.55226,0.841052,0.0702973,0.227097
62.693877551,0.350659,0.861061,1.08733,0.337604,0.230975,0.223003,0.178922,0.0714168,1.37458,0.907639,0.150645,0.143641
62.740317460,0.523159,0.433954,1.06774,0.308953,0.0318016,0.213447,0.19049,0.111675,1.49242,0.929491,0.165501,0.137828
62.786757370,0.507231,0.627563,1.31626,0.123305,0.0326043,0.224424,0.172057,0.113282,1.96068,0.598248,0.185086,0.481976
62.833197279,0.272454,0.915097,1.40791,0.216461,0.0381576,0.0860585,0.804096,0.126143,1.80179,0.207212,0.750987,0.089124
62.879637188,0.283203,0.691974,1.22304,0.186431,0.0332853,0.0775808,0.678983,0.181575,1.89858,0.432771,0.978757,0.0665897
62.926077098,0.417034,0.363629,0.930663,0.172733,0.0874303,0.10096,0.410086,0.13626,2.01633,0.877439,1.07548,0.000556535
62.972517007,0.24021,0.56016,0.940445,0.248817,0.160408,0,0.173268,0.113115,1.82517,1.19093,1.08068,0
63.018956916,0.502952,0.795158,0.991348,0.187315,0.236747,0.327072,0.213216,0.115909,1.71032,1.22608,0.758849,0.0278357
63.065396825,0.470769,1.04137,0.872565,0.108836,0.696784,0.413029,0.21265,0.0849285,1.65621,1.08648,0.302585,0.125372
63.111836735,0.363099,1.04171,0.512258,0.0921076,0.822673,0.336546,0.22781,0.0996076,1.56666,1.25862,0.2154,0.154285
63.158276644,0.119115,1.06365,0.91523,0.00730537,0.645922,0.338089,0.365404,0.112155,1.86635,0.775966,0.202858,0.148499
63.204716553,0.0979938,0.642916,0.825342,0.594097,0.366425,0.335345,0.683084,0.141639,1.69706,0.44643,0.12812,0.27289
63.251156463,0.265867,0.467824,0.898013,0.567816,1.01036,0.352221,0.473327,0.0784451,1.65766,0.309835,0.511767,0.193584
63.297596372,0.32247,0.660793,0.992476,0.541491,1.35119,0.340696,0.295414,0.0156343,1.4875,0.58889,0.636351,0.163357
63.344036281,0.270402,0.88559,0.71921,0.437169,1.48515,0.486043,0.20077,0.167577,1.32359,1.1185,0.47664,0.214573
63.390476190,0.273298,0.87191,0.871652,0.276226,1.47225,0.45537,0.167137,0.0728213,1.20581,1.1573,0.23219,0.138451
63.436916100,0.15734,0.0949197,1.1684,0.573371,0.0804089,0.44974,0.17575,0.108489,1.54906,1.02761,0.187682,0.133873
63.483356009,0.106826,0.783082,1.29078,0.579108,0.05981,0.366272,0.26914,0.115308,1.58988,0.706553,0.154497,0.322306
63.529795918,0.0330798,0.69696,1.44332,0.509011,0.129686,0.443642,0.932311,0.387374,1.61839,0.320452,0.0801494,0.486882
63.576235828,0.105745,0.776452,1.55041,0.452767,0.121831,0.353191,0.949779,0.291337,1.28194,0.372559,0.417376,0.406367
63.622675737,0.171095,0.705192,1.42847,0.229639,0.0835858,0.235991,0.751315,0.203635,1.50584,0.549385,0.759731,0.247128
63.669115646,0.226133,0.473365,1.1787,0.264682,0.182593,0.0837203,0.5598,0.106873,1.7449,0.992016,0.729657,0
63.715555556,0.330076,0.569564,1.23392,0.354903,0.0986471,0.275763,0.346641,0.114,1.56135,1.10707,0.730307,0.0178465
